,Date,Energie (kWh),Installation,Irradiance
11357,2023-07-24 05:00:00,,LYCEE RESTAT,0.0
11358,2023-07-24 06:00:00,,LYCEE RESTAT,0.0420093856742496
11359,2023-07-24 07:00:00,,LYCEE RESTAT,16.02289156217707
11360,2023-07-24 08:00:00,,LYCEE RESTAT,68.10660453203722
11361,2023-07-24 09:00:00,,LYCEE RESTAT,209.4915658999453
11362,2023-07-24 10:00:00,,LYCEE RESTAT,294.8594258716338
11363,2023-07-24 11:00:00,,LYCEE RESTAT,261.5748445357791
11364,2023-07-24 12:00:00,,LYCEE RESTAT,263.14483919436753
11365,2023-07-24 13:00:00,,LYCEE RESTAT,279.68231258464334
11366,2023-07-24 14:00:00,,LYCEE RESTAT,414.544722716585
11367,2023-07-24 15:00:00,,LYCEE RESTAT,451.9932055748489
11368,2023-07-24 16:00:00,,LYCEE RESTAT,507.90971081567073
11369,2023-07-24 17:00:00,,LYCEE RESTAT,399.4878466733746
11370,2023-07-24 18:00:00,,LYCEE RESTAT,252.9469928619441
11371,2023-07-24 19:00:00,,LYCEE RESTAT,119.8353783857237
11372,2023-07-24 20:00:00,,LYCEE RESTAT,40.51440928661755
11373,2023-07-24 21:00:00,,LYCEE RESTAT,5.850339436430917
11374,2023-07-24 22:00:00,,LYCEE RESTAT,0.0
11375,2023-07-24 23:00:00,,LYCEE RESTAT,0.0
11376,2023-07-25 00:00:00,,LYCEE RESTAT,0.0
11377,2023-07-25 01:00:00,,LYCEE RESTAT,0.0
11378,2023-07-25 02:00:00,,LYCEE RESTAT,0.0
11379,2023-07-25 03:00:00,,LYCEE RESTAT,0.0
11380,2023-07-25 04:00:00,,LYCEE RESTAT,0.0
11381,2023-07-25 05:00:00,,LYCEE RESTAT,0.0
11382,2023-07-25 06:00:00,,LYCEE RESTAT,0.04897817713688
11383,2023-07-25 07:00:00,,LYCEE RESTAT,26.81602570927902
11384,2023-07-25 08:00:00,,LYCEE RESTAT,116.99429067582923
11385,2023-07-25 09:00:00,,LYCEE RESTAT,265.6218078517686
11386,2023-07-25 10:00:00,,LYCEE RESTAT,277.2754452974506
11387,2023-07-25 11:00:00,,LYCEE RESTAT,328.1840711440201
11388,2023-07-25 12:00:00,,LYCEE RESTAT,564.5379291632642
11389,2023-07-25 13:00:00,,LYCEE RESTAT,853.6467543771014
11390,2023-07-25 14:00:00,,LYCEE RESTAT,936.4714592554996
11391,2023-07-25 15:00:00,,LYCEE RESTAT,737.9472885343314
11392,2023-07-25 16:00:00,,LYCEE RESTAT,728.7829025985709
11393,2023-07-25 17:00:00,,LYCEE RESTAT,416.5294205701173
11394,2023-07-25 18:00:00,,LYCEE RESTAT,466.5969068117691
11395,2023-07-25 19:00:00,,LYCEE RESTAT,250.4692633967859
11396,2023-07-25 20:00:00,,LYCEE RESTAT,70.53757360201641
11397,2023-07-25 21:00:00,,LYCEE RESTAT,9.118024783421657
11398,2023-07-25 22:00:00,,LYCEE RESTAT,0.0
11399,2023-07-25 23:00:00,,LYCEE RESTAT,0.0
11400,2023-07-26 00:00:00,,LYCEE RESTAT,0.0
11401,2023-07-26 01:00:00,,LYCEE RESTAT,0.0
11402,2023-07-26 02:00:00,,LYCEE RESTAT,0.0
11403,2023-07-26 03:00:00,,LYCEE RESTAT,0.0
11404,2023-07-26 04:00:00,,LYCEE RESTAT,0.0
11405,2023-07-26 05:00:00,,LYCEE RESTAT,0.0
11406,2023-07-26 06:00:00,,LYCEE RESTAT,0.0152755443201167
11407,2023-07-26 07:00:00,,LYCEE RESTAT,18.97310645343784
11408,2023-07-26 08:00:00,,LYCEE RESTAT,94.91347785859683
11409,2023-07-26 09:00:00,,LYCEE RESTAT,307.20478667088054
11410,2023-07-26 10:00:00,,LYCEE RESTAT,530.6905175408564
11411,2023-07-26 11:00:00,,LYCEE RESTAT,513.3699581096196
11412,2023-07-26 12:00:00,,LYCEE RESTAT,247.64781224223975
11413,2023-07-26 13:00:00,,LYCEE RESTAT,271.9752994226648
11414,2023-07-26 14:00:00,,LYCEE RESTAT,293.7045537272276
11415,2023-07-26 15:00:00,,LYCEE RESTAT,488.1656377181862
11416,2023-07-26 16:00:00,,LYCEE RESTAT,356.5665621022293
11417,2023-07-26 17:00:00,,LYCEE RESTAT,256.07102943444903
11418,2023-07-26 18:00:00,,LYCEE RESTAT,442.8462893086608
11419,2023-07-26 19:00:00,,LYCEE RESTAT,306.163725370214
11420,2023-07-26 20:00:00,,LYCEE RESTAT,104.7801847026494
11421,2023-07-26 21:00:00,,LYCEE RESTAT,13.561788640429056
11422,2023-07-26 22:00:00,,LYCEE RESTAT,0.0
11423,2023-07-26 23:00:00,,LYCEE RESTAT,0.0
11424,2023-07-27 00:00:00,,LYCEE RESTAT,0.0
11425,2023-07-27 01:00:00,,LYCEE RESTAT,0.0
11426,2023-07-27 02:00:00,,LYCEE RESTAT,0.0
11427,2023-07-27 03:00:00,,LYCEE RESTAT,0.0
11428,2023-07-27 04:00:00,,LYCEE RESTAT,0.0
11429,2023-07-27 05:00:00,,LYCEE RESTAT,0.0
11430,2023-07-27 06:00:00,,LYCEE RESTAT,0.0028641073480829
11431,2023-07-27 07:00:00,,LYCEE RESTAT,29.96988809392488
11432,2023-07-27 08:00:00,,LYCEE RESTAT,145.43708544445704
11433,2023-07-27 09:00:00,,LYCEE RESTAT,369.4596726936427
11434,2023-07-27 10:00:00,,LYCEE RESTAT,590.3250237923191
11435,2023-07-27 11:00:00,,LYCEE RESTAT,756.8247032881443
11436,2023-07-27 12:00:00,,LYCEE RESTAT,901.8721638709536
11437,2023-07-27 13:00:00,,LYCEE RESTAT,994.8855891462132
11438,2023-07-27 14:00:00,,LYCEE RESTAT,1012.3818615461552
11439,2023-07-27 15:00:00,,LYCEE RESTAT,973.8037041230472
11440,2023-07-27 16:00:00,,LYCEE RESTAT,876.7597785277055
11441,2023-07-27 17:00:00,,LYCEE RESTAT,708.590772618924
11442,2023-07-27 18:00:00,,LYCEE RESTAT,514.5584454496023
11443,2023-07-27 19:00:00,,LYCEE RESTAT,275.7776149036632
11444,2023-07-27 20:00:00,,LYCEE RESTAT,102.2698602938716
11445,2023-07-27 21:00:00,,LYCEE RESTAT,10.860548884709829
11446,2023-07-27 22:00:00,,LYCEE RESTAT,0.0
11447,2023-07-27 23:00:00,,LYCEE RESTAT,0.0
11448,2023-07-28 00:00:00,,LYCEE RESTAT,0.0
11449,2023-07-28 01:00:00,,LYCEE RESTAT,0.0
11450,2023-07-28 02:00:00,,LYCEE RESTAT,0.0
11451,2023-07-28 03:00:00,,LYCEE RESTAT,0.0
11452,2023-07-28 04:00:00,,LYCEE RESTAT,0.0
11453,2023-07-28 05:00:00,,LYCEE RESTAT,0.0
11454,2023-07-28 06:00:00,,LYCEE RESTAT,0.0
11455,2023-07-28 07:00:00,,LYCEE RESTAT,13.51454706815797
11456,2023-07-28 08:00:00,,LYCEE RESTAT,56.90400059760336
11457,2023-07-28 09:00:00,,LYCEE RESTAT,240.59343980822243
11458,2023-07-28 10:00:00,,LYCEE RESTAT,502.5119770637155
11459,2023-07-28 11:00:00,,LYCEE RESTAT,648.3649852469495
11460,2023-07-28 12:00:00,,LYCEE RESTAT,746.1464079781155
11461,2023-07-28 13:00:00,,LYCEE RESTAT,853.001538838975
11462,2023-07-28 14:00:00,,LYCEE RESTAT,968.9920096101648
11463,2023-07-28 15:00:00,,LYCEE RESTAT,942.9115537526624
11464,2023-07-28 16:00:00,,LYCEE RESTAT,851.133206326756
11465,2023-07-28 17:00:00,,LYCEE RESTAT,696.2519503676306
11466,2023-07-28 18:00:00,,LYCEE RESTAT,498.7891299735199
11467,2023-07-28 19:00:00,,LYCEE RESTAT,262.5019307122668
11468,2023-07-28 20:00:00,,LYCEE RESTAT,49.4172291281374
11469,2023-07-28 21:00:00,,LYCEE RESTAT,5.600860216491219
11470,2023-07-28 22:00:00,,LYCEE RESTAT,0.0
11471,2023-07-28 23:00:00,,LYCEE RESTAT,0.0
11472,2023-07-29 00:00:00,,LYCEE RESTAT,0.0
11473,2023-07-29 01:00:00,,LYCEE RESTAT,0.0
11474,2023-07-29 02:00:00,,LYCEE RESTAT,0.0
11475,2023-07-29 03:00:00,,LYCEE RESTAT,0.0
11476,2023-07-29 04:00:00,,LYCEE RESTAT,0.0
11477,2023-07-29 05:00:00,,LYCEE RESTAT,0.0
11478,2023-07-29 06:00:00,,LYCEE RESTAT,0.0
11479,2023-07-29 07:00:00,,LYCEE RESTAT,19.26643352502771
11480,2023-07-29 08:00:00,,LYCEE RESTAT,102.6206211418118
11481,2023-07-29 09:00:00,,LYCEE RESTAT,282.7515463150089
11482,2023-07-29 10:00:00,,LYCEE RESTAT,356.44463998544484
11483,2023-07-29 11:00:00,,LYCEE RESTAT,465.3102127865949
11484,2023-07-29 12:00:00,,LYCEE RESTAT,728.8843603697745
11485,2023-07-29 13:00:00,,LYCEE RESTAT,877.4258258864229
11486,2023-07-29 14:00:00,,LYCEE RESTAT,821.6111825771114
11487,2023-07-29 15:00:00,,LYCEE RESTAT,691.6106927880879
11488,2023-07-29 16:00:00,,LYCEE RESTAT,680.321670792619
11489,2023-07-29 17:00:00,,LYCEE RESTAT,608.1619397245134
11490,2023-07-29 18:00:00,,LYCEE RESTAT,447.1351810244609
11491,2023-07-29 19:00:00,,LYCEE RESTAT,286.0764056469902
11492,2023-07-29 20:00:00,,LYCEE RESTAT,102.92706286982444
11493,2023-07-29 21:00:00,,LYCEE RESTAT,10.340969522401352
11494,2023-07-29 22:00:00,,LYCEE RESTAT,0.0
11495,2023-07-29 23:00:00,,LYCEE RESTAT,0.0
11496,2023-07-30 00:00:00,,LYCEE RESTAT,0.0
11497,2023-07-30 01:00:00,,LYCEE RESTAT,0.0
11498,2023-07-30 02:00:00,,LYCEE RESTAT,0.0
11499,2023-07-30 03:00:00,,LYCEE RESTAT,0.0
11500,2023-07-30 04:00:00,,LYCEE RESTAT,0.0
11501,2023-07-30 05:00:00,,LYCEE RESTAT,0.0
11502,2023-07-30 06:00:00,,LYCEE RESTAT,0.0
11503,2023-07-30 07:00:00,,LYCEE RESTAT,25.99341247984874
11504,2023-07-30 08:00:00,,LYCEE RESTAT,141.333649592333
11505,2023-07-30 09:00:00,,LYCEE RESTAT,359.36646527434
11506,2023-07-30 10:00:00,,LYCEE RESTAT,585.3136711921325
11507,2023-07-30 11:00:00,,LYCEE RESTAT,703.4707944665723
11508,2023-07-30 12:00:00,,LYCEE RESTAT,721.995951082339
11509,2023-07-30 13:00:00,,LYCEE RESTAT,657.3829251958853
11510,2023-07-30 14:00:00,,LYCEE RESTAT,710.7569713187318
11511,2023-07-30 15:00:00,,LYCEE RESTAT,789.8520669295547
11512,2023-07-30 16:00:00,,LYCEE RESTAT,689.8616185814507
11513,2023-07-30 17:00:00,,LYCEE RESTAT,596.8266352834847
11514,2023-07-30 18:00:00,,LYCEE RESTAT,449.266118481683
11515,2023-07-30 19:00:00,,LYCEE RESTAT,279.61163090646744
11516,2023-07-30 20:00:00,,LYCEE RESTAT,102.33588662285466
11517,2023-07-30 21:00:00,,LYCEE RESTAT,9.844760850629635
11518,2023-07-30 22:00:00,,LYCEE RESTAT,0.0
11519,2023-07-30 23:00:00,,LYCEE RESTAT,0.0
11520,2023-07-31 00:00:00,,LYCEE RESTAT,0.0
11521,2023-07-31 01:00:00,,LYCEE RESTAT,0.0
11522,2023-07-31 02:00:00,,LYCEE RESTAT,0.0
11523,2023-07-31 03:00:00,,LYCEE RESTAT,0.0
11524,2023-07-31 04:00:00,,LYCEE RESTAT,0.0
11525,2023-07-31 05:00:00,,LYCEE RESTAT,0.0
11526,2023-07-31 06:00:00,,LYCEE RESTAT,0.0
11527,2023-07-31 07:00:00,,LYCEE RESTAT,24.79926603079774
11528,2023-07-31 08:00:00,,LYCEE RESTAT,139.7859181701724
11529,2023-07-31 09:00:00,,LYCEE RESTAT,360.7418303411999
11530,2023-07-31 10:00:00,,LYCEE RESTAT,577.4319543775608
11531,2023-07-31 11:00:00,,LYCEE RESTAT,759.407559259364
11532,2023-07-31 12:00:00,,LYCEE RESTAT,906.1168305090614
11533,2023-07-31 13:00:00,,LYCEE RESTAT,992.6235890339148
11534,2023-07-31 14:00:00,,LYCEE RESTAT,1011.4347731555672
11535,2023-07-31 15:00:00,,LYCEE RESTAT,973.1195919000908
11536,2023-07-31 16:00:00,,LYCEE RESTAT,874.5844486304252
11537,2023-07-31 17:00:00,,LYCEE RESTAT,712.2281520720479
11538,2023-07-31 18:00:00,,LYCEE RESTAT,516.3940415126663
11539,2023-07-31 19:00:00,,LYCEE RESTAT,299.48275714683604
11540,2023-07-31 20:00:00,,LYCEE RESTAT,105.23894709743752
11541,2023-07-31 21:00:00,,LYCEE RESTAT,9.900433233121657
11542,2023-07-31 22:00:00,,LYCEE RESTAT,0.0
11543,2023-07-31 23:00:00,,LYCEE RESTAT,0.0
11544,2023-08-01 00:00:00,,LYCEE RESTAT,0.0
11545,2023-08-01 01:00:00,,LYCEE RESTAT,0.0
11546,2023-08-01 02:00:00,,LYCEE RESTAT,0.0
11547,2023-08-01 03:00:00,,LYCEE RESTAT,0.0
11548,2023-08-01 04:00:00,,LYCEE RESTAT,0.0
11549,2023-08-01 05:00:00,,LYCEE RESTAT,0.0
11550,2023-08-01 06:00:00,,LYCEE RESTAT,0.0
11551,2023-08-01 07:00:00,,LYCEE RESTAT,13.34803033408629
11552,2023-08-01 08:00:00,,LYCEE RESTAT,58.83281241329465
11553,2023-08-01 09:00:00,,LYCEE RESTAT,114.96631115836152
11554,2023-08-01 10:00:00,,LYCEE RESTAT,161.16062690378976
11555,2023-08-01 11:00:00,,LYCEE RESTAT,332.5619154713248
11556,2023-08-01 12:00:00,,LYCEE RESTAT,554.3254664843075
11557,2023-08-01 13:00:00,,LYCEE RESTAT,721.4891460234131
11558,2023-08-01 14:00:00,,LYCEE RESTAT,915.6691537991746
11559,2023-08-01 15:00:00,,LYCEE RESTAT,894.5476793410411
11560,2023-08-01 16:00:00,,LYCEE RESTAT,803.0082400909048
11561,2023-08-01 17:00:00,,LYCEE RESTAT,683.2337858724634
11562,2023-08-01 18:00:00,,LYCEE RESTAT,484.7716652528163
11563,2023-08-01 19:00:00,,LYCEE RESTAT,284.9999880675472
11564,2023-08-01 20:00:00,,LYCEE RESTAT,97.49239094346235
11565,2023-08-01 21:00:00,,LYCEE RESTAT,8.320745779660294
11566,2023-08-01 22:00:00,,LYCEE RESTAT,0.0
11567,2023-08-01 23:00:00,,LYCEE RESTAT,0.0
11568,2023-08-02 00:00:00,,LYCEE RESTAT,0.0
11569,2023-08-02 01:00:00,,LYCEE RESTAT,0.0
11570,2023-08-02 02:00:00,,LYCEE RESTAT,0.0
11571,2023-08-02 03:00:00,,LYCEE RESTAT,0.0
11572,2023-08-02 04:00:00,,LYCEE RESTAT,0.0
11573,2023-08-02 05:00:00,,LYCEE RESTAT,0.0
11574,2023-08-02 06:00:00,,LYCEE RESTAT,0.0
11575,2023-08-02 07:00:00,,LYCEE RESTAT,21.08682363743724
11576,2023-08-02 08:00:00,,LYCEE RESTAT,103.34129136970304
11577,2023-08-02 09:00:00,,LYCEE RESTAT,194.5902225634468
11578,2023-08-02 10:00:00,,LYCEE RESTAT,441.72995277373377
11579,2023-08-02 11:00:00,,LYCEE RESTAT,237.45758947024925
11580,2023-08-02 12:00:00,,LYCEE RESTAT,452.5208133459574
11581,2023-08-02 13:00:00,,LYCEE RESTAT,393.0817715818561
11582,2023-08-02 14:00:00,,LYCEE RESTAT,228.22739736187197
11583,2023-08-02 15:00:00,,LYCEE RESTAT,292.94770609752635
11584,2023-08-02 16:00:00,,LYCEE RESTAT,372.09759397882976
11585,2023-08-02 17:00:00,,LYCEE RESTAT,488.7434910606567
11586,2023-08-02 18:00:00,,LYCEE RESTAT,394.7545040797681
11587,2023-08-02 19:00:00,,LYCEE RESTAT,233.8376369115993
11588,2023-08-02 20:00:00,,LYCEE RESTAT,49.87442003797261
11589,2023-08-02 21:00:00,,LYCEE RESTAT,4.456864816294583
11590,2023-08-02 22:00:00,,LYCEE RESTAT,0.0
11591,2023-08-02 23:00:00,,LYCEE RESTAT,0.0
11592,2023-08-03 00:00:00,,LYCEE RESTAT,0.0
11593,2023-08-03 01:00:00,,LYCEE RESTAT,0.0
11594,2023-08-03 02:00:00,,LYCEE RESTAT,0.0
11595,2023-08-03 03:00:00,,LYCEE RESTAT,0.0
11596,2023-08-03 04:00:00,,LYCEE RESTAT,0.0
11597,2023-08-03 05:00:00,,LYCEE RESTAT,0.0
11598,2023-08-03 06:00:00,,LYCEE RESTAT,0.0
11599,2023-08-03 07:00:00,,LYCEE RESTAT,15.2074160982676
11600,2023-08-03 08:00:00,,LYCEE RESTAT,113.20825027518276
11601,2023-08-03 09:00:00,,LYCEE RESTAT,316.26894789175617
11602,2023-08-03 10:00:00,,LYCEE RESTAT,462.3862136381726
11603,2023-08-03 11:00:00,,LYCEE RESTAT,537.710410276644
11604,2023-08-03 12:00:00,,LYCEE RESTAT,358.02895799315104
11605,2023-08-03 13:00:00,,LYCEE RESTAT,595.0832348985621
11606,2023-08-03 14:00:00,,LYCEE RESTAT,729.479867037476
11607,2023-08-03 15:00:00,,LYCEE RESTAT,749.0098107367666
11608,2023-08-03 16:00:00,,LYCEE RESTAT,464.1517932213762
11609,2023-08-03 17:00:00,,LYCEE RESTAT,437.69828602285264
11610,2023-08-03 18:00:00,,LYCEE RESTAT,329.9871579371362
11611,2023-08-03 19:00:00,,LYCEE RESTAT,266.4331716940171
11612,2023-08-03 20:00:00,,LYCEE RESTAT,92.47213593708474
11613,2023-08-03 21:00:00,,LYCEE RESTAT,6.953142987562482
11614,2023-08-03 22:00:00,,LYCEE RESTAT,0.0
11615,2023-08-03 23:00:00,,LYCEE RESTAT,0.0
11616,2023-08-04 00:00:00,,LYCEE RESTAT,0.0
11617,2023-08-04 01:00:00,,LYCEE RESTAT,0.0
11618,2023-08-04 02:00:00,,LYCEE RESTAT,0.0
11619,2023-08-04 03:00:00,,LYCEE RESTAT,0.0
11620,2023-08-04 04:00:00,,LYCEE RESTAT,0.0
11621,2023-08-04 05:00:00,,LYCEE RESTAT,0.0
11622,2023-08-04 06:00:00,,LYCEE RESTAT,0.0
11623,2023-08-04 07:00:00,,LYCEE RESTAT,15.613124907401492
11624,2023-08-04 08:00:00,,LYCEE RESTAT,76.25491706634519
11625,2023-08-04 09:00:00,,LYCEE RESTAT,158.28387871866695
11626,2023-08-04 10:00:00,,LYCEE RESTAT,352.0556102330503
11627,2023-08-04 11:00:00,,LYCEE RESTAT,342.3934495943676
11628,2023-08-04 12:00:00,,LYCEE RESTAT,561.3412565401039
11629,2023-08-04 13:00:00,,LYCEE RESTAT,618.8498596985839
11630,2023-08-04 14:00:00,,LYCEE RESTAT,768.0683789625733
11631,2023-08-04 15:00:00,,LYCEE RESTAT,805.9350996274394
11632,2023-08-04 16:00:00,,LYCEE RESTAT,741.3080914537256
11633,2023-08-04 17:00:00,,LYCEE RESTAT,667.7870491839388
11634,2023-08-04 18:00:00,,LYCEE RESTAT,491.10396239587993
11635,2023-08-04 19:00:00,,LYCEE RESTAT,270.2070143524492
11636,2023-08-04 20:00:00,,LYCEE RESTAT,90.97509279190926
11637,2023-08-04 21:00:00,,LYCEE RESTAT,6.4831062010957465
11638,2023-08-04 22:00:00,,LYCEE RESTAT,0.0
11639,2023-08-04 23:00:00,,LYCEE RESTAT,0.0
11640,2023-08-05 00:00:00,,LYCEE RESTAT,0.0
11641,2023-08-05 01:00:00,,LYCEE RESTAT,0.0
11642,2023-08-05 02:00:00,,LYCEE RESTAT,0.0
11643,2023-08-05 03:00:00,,LYCEE RESTAT,0.0
11644,2023-08-05 04:00:00,,LYCEE RESTAT,0.0
11645,2023-08-05 05:00:00,,LYCEE RESTAT,0.0
11646,2023-08-05 06:00:00,,LYCEE RESTAT,0.0
11647,2023-08-05 07:00:00,,LYCEE RESTAT,18.46731554958355
11648,2023-08-05 08:00:00,,LYCEE RESTAT,128.24034887025692
11649,2023-08-05 09:00:00,,LYCEE RESTAT,330.2982311313127
11650,2023-08-05 10:00:00,,LYCEE RESTAT,533.187365354804
11651,2023-08-05 11:00:00,,LYCEE RESTAT,545.6814609515334
11652,2023-08-05 12:00:00,,LYCEE RESTAT,400.90191756497
11653,2023-08-05 13:00:00,,LYCEE RESTAT,677.9665337431695
11654,2023-08-05 14:00:00,,LYCEE RESTAT,571.2975024929327
11655,2023-08-05 15:00:00,,LYCEE RESTAT,401.71286714568953
11656,2023-08-05 16:00:00,,LYCEE RESTAT,263.1927940589161
11657,2023-08-05 17:00:00,,LYCEE RESTAT,225.61773397875749
11658,2023-08-05 18:00:00,,LYCEE RESTAT,203.567797593706
11659,2023-08-05 19:00:00,,LYCEE RESTAT,124.21704409950476
11660,2023-08-05 20:00:00,,LYCEE RESTAT,75.47892517187722
11661,2023-08-05 21:00:00,,LYCEE RESTAT,4.642391595942013
11662,2023-08-05 22:00:00,,LYCEE RESTAT,0.0
11663,2023-08-05 23:00:00,,LYCEE RESTAT,0.0
11664,2023-08-06 00:00:00,,LYCEE RESTAT,0.0
11665,2023-08-06 01:00:00,,LYCEE RESTAT,0.0
11666,2023-08-06 02:00:00,,LYCEE RESTAT,0.0
11667,2023-08-06 03:00:00,,LYCEE RESTAT,0.0
11668,2023-08-06 04:00:00,,LYCEE RESTAT,0.0
11669,2023-08-06 05:00:00,,LYCEE RESTAT,0.0
11670,2023-08-06 06:00:00,,LYCEE RESTAT,0.0
11671,2023-08-06 07:00:00,,LYCEE RESTAT,12.059586370301131
11672,2023-08-06 08:00:00,,LYCEE RESTAT,65.31955599159699
11673,2023-08-06 09:00:00,,LYCEE RESTAT,217.57273445066568
11674,2023-08-06 10:00:00,,LYCEE RESTAT,499.2077773804384
11675,2023-08-06 11:00:00,,LYCEE RESTAT,713.4861227369852
11676,2023-08-06 12:00:00,,LYCEE RESTAT,588.3537293164006
11677,2023-08-06 13:00:00,,LYCEE RESTAT,754.2895842815655
11678,2023-08-06 14:00:00,,LYCEE RESTAT,647.4108651152318
11679,2023-08-06 15:00:00,,LYCEE RESTAT,579.5793806602569
11680,2023-08-06 16:00:00,,LYCEE RESTAT,625.1551024809312
11681,2023-08-06 17:00:00,,LYCEE RESTAT,416.116369534162
11682,2023-08-06 18:00:00,,LYCEE RESTAT,421.25096377587
11683,2023-08-06 19:00:00,,LYCEE RESTAT,237.48702330436743
11684,2023-08-06 20:00:00,,LYCEE RESTAT,86.07147506965426
11685,2023-08-06 21:00:00,,LYCEE RESTAT,4.955272081341247
11686,2023-08-06 22:00:00,,LYCEE RESTAT,0.0
11687,2023-08-06 23:00:00,,LYCEE RESTAT,0.0
11688,2023-08-07 00:00:00,,LYCEE RESTAT,0.0
11689,2023-08-07 01:00:00,,LYCEE RESTAT,0.0
11690,2023-08-07 02:00:00,,LYCEE RESTAT,0.0
11691,2023-08-07 03:00:00,,LYCEE RESTAT,0.0
11692,2023-08-07 04:00:00,,LYCEE RESTAT,0.0
11693,2023-08-07 05:00:00,,LYCEE RESTAT,0.0
11694,2023-08-07 06:00:00,,LYCEE RESTAT,0.0
11695,2023-08-07 07:00:00,,LYCEE RESTAT,17.965318257507416
11696,2023-08-07 08:00:00,,LYCEE RESTAT,135.26317367855702
11697,2023-08-07 09:00:00,,LYCEE RESTAT,357.97714634375774
11698,2023-08-07 10:00:00,,LYCEE RESTAT,582.4629619116955
11699,2023-08-07 11:00:00,,LYCEE RESTAT,780.5362059973166
11700,2023-08-07 12:00:00,,LYCEE RESTAT,919.3701596170026
11701,2023-08-07 13:00:00,,LYCEE RESTAT,1000.1352138497364
11702,2023-08-07 14:00:00,,LYCEE RESTAT,1021.9910013605104
11703,2023-08-07 15:00:00,,LYCEE RESTAT,980.8245049062256
11704,2023-08-07 16:00:00,,LYCEE RESTAT,881.2096027660934
11705,2023-08-07 17:00:00,,LYCEE RESTAT,716.6842499280228
11706,2023-08-07 18:00:00,,LYCEE RESTAT,506.04201612626633
11707,2023-08-07 19:00:00,,LYCEE RESTAT,282.44178857955114
11708,2023-08-07 20:00:00,,LYCEE RESTAT,86.38821510029345
11709,2023-08-07 21:00:00,,LYCEE RESTAT,4.690556332885068
11710,2023-08-07 22:00:00,,LYCEE RESTAT,0.0
11711,2023-08-07 23:00:00,,LYCEE RESTAT,0.0
11712,2023-08-08 00:00:00,,LYCEE RESTAT,0.0
11713,2023-08-08 01:00:00,,LYCEE RESTAT,0.0
11714,2023-08-08 02:00:00,,LYCEE RESTAT,0.0
11715,2023-08-08 03:00:00,,LYCEE RESTAT,0.0
11716,2023-08-08 04:00:00,,LYCEE RESTAT,0.0
11717,2023-08-08 05:00:00,,LYCEE RESTAT,0.0
11718,2023-08-08 06:00:00,,LYCEE RESTAT,0.0
11719,2023-08-08 07:00:00,,LYCEE RESTAT,16.917179051133118
11720,2023-08-08 08:00:00,,LYCEE RESTAT,131.9500886559236
11721,2023-08-08 09:00:00,,LYCEE RESTAT,353.236698180214
11722,2023-08-08 10:00:00,,LYCEE RESTAT,574.4321288467631
11723,2023-08-08 11:00:00,,LYCEE RESTAT,770.7122220870543
11724,2023-08-08 12:00:00,,LYCEE RESTAT,914.4075852452236
11725,2023-08-08 13:00:00,,LYCEE RESTAT,1004.5545178755224
11726,2023-08-08 14:00:00,,LYCEE RESTAT,1025.4646900415232
11727,2023-08-08 15:00:00,,LYCEE RESTAT,982.9208309122256
11728,2023-08-08 16:00:00,,LYCEE RESTAT,866.0426420544774
11729,2023-08-08 17:00:00,,LYCEE RESTAT,711.3908553999662
11730,2023-08-08 18:00:00,,LYCEE RESTAT,500.3364379685805
11731,2023-08-08 19:00:00,,LYCEE RESTAT,272.796277998057
11732,2023-08-08 20:00:00,,LYCEE RESTAT,83.88249172645486
11733,2023-08-08 21:00:00,,LYCEE RESTAT,4.240185865778113
11734,2023-08-08 22:00:00,,LYCEE RESTAT,0.0
11735,2023-08-08 23:00:00,,LYCEE RESTAT,0.0
11736,2023-08-09 00:00:00,,LYCEE RESTAT,0.0
11737,2023-08-09 01:00:00,,LYCEE RESTAT,0.0
11738,2023-08-09 02:00:00,,LYCEE RESTAT,0.0
11739,2023-08-09 03:00:00,,LYCEE RESTAT,0.0
11740,2023-08-09 04:00:00,,LYCEE RESTAT,0.0
11741,2023-08-09 05:00:00,,LYCEE RESTAT,0.0
11742,2023-08-09 06:00:00,,LYCEE RESTAT,0.0
11743,2023-08-09 07:00:00,,LYCEE RESTAT,15.34505536231039
11744,2023-08-09 08:00:00,,LYCEE RESTAT,123.98014644713167
11745,2023-08-09 09:00:00,,LYCEE RESTAT,340.2653048522204
11746,2023-08-09 10:00:00,,LYCEE RESTAT,565.7680580247409
11747,2023-08-09 11:00:00,,LYCEE RESTAT,764.3537910043316
11748,2023-08-09 12:00:00,,LYCEE RESTAT,910.2046289622484
11749,2023-08-09 13:00:00,,LYCEE RESTAT,1000.6365653831516
11750,2023-08-09 14:00:00,,LYCEE RESTAT,1022.9844771707671
11751,2023-08-09 15:00:00,,LYCEE RESTAT,979.219707063046
11752,2023-08-09 16:00:00,,LYCEE RESTAT,871.4254492496915
11753,2023-08-09 17:00:00,,LYCEE RESTAT,705.3057056776275
11754,2023-08-09 18:00:00,,LYCEE RESTAT,490.1931530060121
11755,2023-08-09 19:00:00,,LYCEE RESTAT,266.60745584538245
11756,2023-08-09 20:00:00,,LYCEE RESTAT,75.933079630186
11757,2023-08-09 21:00:00,,LYCEE RESTAT,3.169847739911684
11758,2023-08-09 22:00:00,,LYCEE RESTAT,0.0
11759,2023-08-09 23:00:00,,LYCEE RESTAT,0.0
11760,2023-08-10 00:00:00,,LYCEE RESTAT,0.0
