﻿Installation,ID client,Date,Courbe de charge (kWh)
SAINT MARCEL,,2023-08-22 23:00:00,0.00
SAINT MARCEL,,2023-08-23 00:00:00,0.00
SAINT MARCEL,,2023-08-23 01:00:00,0.00
SAINT MARCEL,,2023-08-23 02:00:00,0.00
SAINT MARCEL,,2023-08-23 03:00:00,0.00
SAINT MARCEL,,2023-08-23 04:00:00,0.00
SAINT MARCEL,,2023-08-23 05:00:00,0.00
SAINT MARCEL,,2023-08-23 06:00:00,0.00
SAINT MARCEL,,2023-08-23 07:00:00,16.83
SAINT MARCEL,,2023-08-23 08:00:00,96.25
SAINT MARCEL,,2023-08-23 09:00:00,204.58
SAINT MARCEL,,2023-08-23 10:00:00,296.58
SAINT MARCEL,,2023-08-23 11:00:00,359.67
SAINT MARCEL,,2023-08-23 12:00:00,396.67
SAINT MARCEL,,2023-08-23 13:00:00,406.50
SAINT MARCEL,,2023-08-23 14:00:00,397.75
SAINT MARCEL,,2023-08-23 15:00:00,366.58
SAINT MARCEL,,2023-08-23 16:00:00,310.08
SAINT MARCEL,,2023-08-23 17:00:00,228.17
SAINT MARCEL,,2023-08-23 18:00:00,128.75
SAINT MARCEL,,2023-08-23 19:00:00,19.42
SAINT MARCEL,,2023-08-23 20:00:00,0.58
SAINT MARCEL,,2023-08-23 21:00:00,0.00
SAINT MARCEL,,2023-08-23 22:00:00,0.00
SAINT MARCEL,,2023-08-23 23:00:00,0.00
SAINT MARCEL,,2023-08-24 00:00:00,0.00
SAINT MARCEL,,2023-08-24 01:00:00,0.00
SAINT MARCEL,,2023-08-24 02:00:00,0.00
SAINT MARCEL,,2023-08-24 03:00:00,0.00
SAINT MARCEL,,2023-08-24 04:00:00,0.00
SAINT MARCEL,,2023-08-24 05:00:00,0.00
SAINT MARCEL,,2023-08-24 06:00:00,0.00
SAINT MARCEL,,2023-08-24 07:00:00,18.00
SAINT MARCEL,,2023-08-24 08:00:00,93.83
SAINT MARCEL,,2023-08-24 09:00:00,202.08
SAINT MARCEL,,2023-08-24 10:00:00,298.08
SAINT MARCEL,,2023-08-24 11:00:00,366.50
SAINT MARCEL,,2023-08-24 12:00:00,407.50
SAINT MARCEL,,2023-08-24 13:00:00,423.50
SAINT MARCEL,,2023-08-24 14:00:00,414.33
SAINT MARCEL,,2023-08-24 15:00:00,379.75
SAINT MARCEL,,2023-08-24 16:00:00,319.83
SAINT MARCEL,,2023-08-24 17:00:00,231.08
SAINT MARCEL,,2023-08-24 18:00:00,125.00
SAINT MARCEL,,2023-08-24 19:00:00,34.42
SAINT MARCEL,,2023-08-24 20:00:00,1.33
SAINT MARCEL,,2023-08-24 21:00:00,0.00
SAINT MARCEL,,2023-08-24 22:00:00,0.00
SAINT MARCEL,,2023-08-24 23:00:00,0.00
SAINT MARCEL,,2023-08-25 00:00:00,0.00
SAINT MARCEL,,2023-08-25 01:00:00,0.00
SAINT MARCEL,,2023-08-25 02:00:00,0.00
SAINT MARCEL,,2023-08-25 03:00:00,0.00
SAINT MARCEL,,2023-08-25 04:00:00,0.00
SAINT MARCEL,,2023-08-25 05:00:00,0.00
SAINT MARCEL,,2023-08-25 06:00:00,0.00
SAINT MARCEL,,2023-08-25 07:00:00,14.42
SAINT MARCEL,,2023-08-25 08:00:00,70.58
SAINT MARCEL,,2023-08-25 09:00:00,81.67
SAINT MARCEL,,2023-08-25 10:00:00,141.83
SAINT MARCEL,,2023-08-25 11:00:00,136.33
SAINT MARCEL,,2023-08-25 12:00:00,0.00
SAINT MARCEL,,2023-08-25 13:00:00,0.00
SAINT MARCEL,,2023-08-25 14:00:00,0.00
SAINT MARCEL,,2023-08-25 15:00:00,0.00
SAINT MARCEL,,2023-08-25 16:00:00,0.00
SAINT MARCEL,,2023-08-25 17:00:00,0.00
SAINT MARCEL,,2023-08-25 18:00:00,0.00
SAINT MARCEL,,2023-08-25 19:00:00,0.00
SAINT MARCEL,,2023-08-25 20:00:00,0.00
SAINT MARCEL,,2023-08-25 21:00:00,0.00
SAINT MARCEL,,2023-08-25 22:00:00,0.00
SAINT MARCEL,,2023-08-25 23:00:00,0.00
SAINT MARCEL,,2023-08-26 00:00:00,0.00
SAINT MARCEL,,2023-08-26 01:00:00,0.00
SAINT MARCEL,,2023-08-26 02:00:00,0.00
SAINT MARCEL,,2023-08-26 03:00:00,0.00
SAINT MARCEL,,2023-08-26 04:00:00,0.00
SAINT MARCEL,,2023-08-26 05:00:00,0.00
SAINT MARCEL,,2023-08-26 06:00:00,0.00
SAINT MARCEL,,2023-08-26 07:00:00,0.00
SAINT MARCEL,,2023-08-26 08:00:00,0.00
SAINT MARCEL,,2023-08-26 09:00:00,0.00
SAINT MARCEL,,2023-08-26 10:00:00,0.00
SAINT MARCEL,,2023-08-26 11:00:00,0.00
SAINT MARCEL,,2023-08-26 12:00:00,0.00
SAINT MARCEL,,2023-08-26 13:00:00,0.00
SAINT MARCEL,,2023-08-26 14:00:00,160.67
SAINT MARCEL,,2023-08-26 15:00:00,347.75
SAINT MARCEL,,2023-08-26 16:00:00,307.33
SAINT MARCEL,,2023-08-26 17:00:00,142.83
SAINT MARCEL,,2023-08-26 18:00:00,58.25
SAINT MARCEL,,2023-08-26 19:00:00,7.42
SAINT MARCEL,,2023-08-26 20:00:00,0.00
SAINT MARCEL,,2023-08-26 21:00:00,0.00
SAINT MARCEL,,2023-08-26 22:00:00,0.00
SAINT MARCEL,,2023-08-26 23:00:00,0.00
SAINT MARCEL,,2023-08-27 00:00:00,0.00
SAINT MARCEL,,2023-08-27 01:00:00,0.00
SAINT MARCEL,,2023-08-27 02:00:00,0.00
SAINT MARCEL,,2023-08-27 03:00:00,0.00
SAINT MARCEL,,2023-08-27 04:00:00,0.00
SAINT MARCEL,,2023-08-27 05:00:00,0.00
SAINT MARCEL,,2023-08-27 06:00:00,0.00
SAINT MARCEL,,2023-08-27 07:00:00,0.25
SAINT MARCEL,,2023-08-27 08:00:00,13.75
SAINT MARCEL,,2023-08-27 09:00:00,27.67
SAINT MARCEL,,2023-08-27 10:00:00,37.17
SAINT MARCEL,,2023-08-27 11:00:00,94.92
SAINT MARCEL,,2023-08-27 12:00:00,215.08
SAINT MARCEL,,2023-08-27 13:00:00,147.42
SAINT MARCEL,,2023-08-27 14:00:00,95.25
SAINT MARCEL,,2023-08-27 15:00:00,115.58
SAINT MARCEL,,2023-08-27 16:00:00,15.92
SAINT MARCEL,,2023-08-27 17:00:00,49.17
SAINT MARCEL,,2023-08-27 18:00:00,40.92
SAINT MARCEL,,2023-08-27 19:00:00,10.83
SAINT MARCEL,,2023-08-27 20:00:00,0.00
SAINT MARCEL,,2023-08-27 21:00:00,0.00
SAINT MARCEL,,2023-08-27 22:00:00,0.00
SAINT MARCEL,,2023-08-27 23:00:00,0.00
SAINT MARCEL,,2023-08-28 00:00:00,0.00
SAINT MARCEL,,2023-08-28 01:00:00,0.00
SAINT MARCEL,,2023-08-28 02:00:00,0.00
SAINT MARCEL,,2023-08-28 03:00:00,0.00
SAINT MARCEL,,2023-08-28 04:00:00,0.00
SAINT MARCEL,,2023-08-28 05:00:00,0.00
SAINT MARCEL,,2023-08-28 06:00:00,0.00
SAINT MARCEL,,2023-08-28 07:00:00,7.42
SAINT MARCEL,,2023-08-28 08:00:00,26.75
SAINT MARCEL,,2023-08-28 09:00:00,30.17
SAINT MARCEL,,2023-08-28 10:00:00,42.08
SAINT MARCEL,,2023-08-28 11:00:00,170.67
SAINT MARCEL,,2023-08-28 12:00:00,370.92
SAINT MARCEL,,2023-08-28 13:00:00,303.92
SAINT MARCEL,,2023-08-28 14:00:00,308.83
SAINT MARCEL,,2023-08-28 15:00:00,297.75
SAINT MARCEL,,2023-08-28 16:00:00,191.08
SAINT MARCEL,,2023-08-28 17:00:00,212.92
SAINT MARCEL,,2023-08-28 18:00:00,204.67
SAINT MARCEL,,2023-08-28 19:00:00,43.42
SAINT MARCEL,,2023-08-28 20:00:00,2.00
SAINT MARCEL,,2023-08-28 21:00:00,0.00
SAINT MARCEL,,2023-08-28 22:00:00,0.00
SAINT MARCEL,,2023-08-28 23:00:00,0.00
SAINT MARCEL,,2023-08-29 00:00:00,0.00
SAINT MARCEL,,2023-08-29 01:00:00,0.00
SAINT MARCEL,,2023-08-29 02:00:00,0.00
SAINT MARCEL,,2023-08-29 03:00:00,0.00
SAINT MARCEL,,2023-08-29 04:00:00,0.00
SAINT MARCEL,,2023-08-29 05:00:00,0.00
SAINT MARCEL,,2023-08-29 06:00:00,0.00
SAINT MARCEL,,2023-08-29 07:00:00,16.33
SAINT MARCEL,,2023-08-29 08:00:00,47.83
SAINT MARCEL,,2023-08-29 09:00:00,61.58
SAINT MARCEL,,2023-08-29 10:00:00,164.50
SAINT MARCEL,,2023-08-29 11:00:00,282.92
SAINT MARCEL,,2023-08-29 12:00:00,160.83
SAINT MARCEL,,2023-08-29 13:00:00,380.08
SAINT MARCEL,,2023-08-29 14:00:00,319.08
SAINT MARCEL,,2023-08-29 15:00:00,265.42
SAINT MARCEL,,2023-08-29 16:00:00,188.25
SAINT MARCEL,,2023-08-29 17:00:00,168.83
SAINT MARCEL,,2023-08-29 18:00:00,102.33
SAINT MARCEL,,2023-08-29 19:00:00,25.08
SAINT MARCEL,,2023-08-29 20:00:00,0.42
SAINT MARCEL,,2023-08-29 21:00:00,0.00
SAINT MARCEL,,2023-08-29 22:00:00,0.00
SAINT MARCEL,,2023-08-29 23:00:00,0.00
SAINT MARCEL,,2023-08-30 00:00:00,0.00
SAINT MARCEL,,2023-08-30 01:00:00,0.00
SAINT MARCEL,,2023-08-30 02:00:00,0.00
SAINT MARCEL,,2023-08-30 03:00:00,0.00
SAINT MARCEL,,2023-08-30 04:00:00,0.00
SAINT MARCEL,,2023-08-30 05:00:00,0.00
SAINT MARCEL,,2023-08-30 06:00:00,0.00
SAINT MARCEL,,2023-08-30 07:00:00,13.58
SAINT MARCEL,,2023-08-30 08:00:00,58.50
SAINT MARCEL,,2023-08-30 09:00:00,158.83
SAINT MARCEL,,2023-08-30 10:00:00,280.75
SAINT MARCEL,,2023-08-30 11:00:00,332.58
SAINT MARCEL,,2023-08-30 12:00:00,349.83
SAINT MARCEL,,2023-08-30 13:00:00,309.92
SAINT MARCEL,,2023-08-30 14:00:00,365.25
SAINT MARCEL,,2023-08-30 15:00:00,331.42
SAINT MARCEL,,2023-08-30 16:00:00,324.33
SAINT MARCEL,,2023-08-30 17:00:00,226.33
SAINT MARCEL,,2023-08-30 18:00:00,112.92
SAINT MARCEL,,2023-08-30 19:00:00,27.17
SAINT MARCEL,,2023-08-30 20:00:00,0.58
SAINT MARCEL,,2023-08-30 21:00:00,0.00
SAINT MARCEL,,2023-08-30 22:00:00,0.00
SAINT MARCEL,,2023-08-30 23:00:00,0.00
SAINT MARCEL,,2023-08-31 00:00:00,0.00
SAINT MARCEL,,2023-08-31 01:00:00,0.00
SAINT MARCEL,,2023-08-31 02:00:00,0.00
SAINT MARCEL,,2023-08-31 03:00:00,0.00
SAINT MARCEL,,2023-08-31 04:00:00,0.00
SAINT MARCEL,,2023-08-31 05:00:00,0.00
SAINT MARCEL,,2023-08-31 06:00:00,0.00
SAINT MARCEL,,2023-08-31 07:00:00,13.50
SAINT MARCEL,,2023-08-31 08:00:00,88.92
SAINT MARCEL,,2023-08-31 09:00:00,225.17
SAINT MARCEL,,2023-08-31 10:00:00,302.50
SAINT MARCEL,,2023-08-31 11:00:00,345.25
SAINT MARCEL,,2023-08-31 12:00:00,411.33
SAINT MARCEL,,2023-08-31 13:00:00,434.83
SAINT MARCEL,,2023-08-31 14:00:00,422.83
SAINT MARCEL,,2023-08-31 15:00:00,360.25
SAINT MARCEL,,2023-08-31 16:00:00,339.25
SAINT MARCEL,,2023-08-31 17:00:00,237.83
SAINT MARCEL,,2023-08-31 18:00:00,101.33
SAINT MARCEL,,2023-08-31 19:00:00,30.75
SAINT MARCEL,,2023-08-31 20:00:00,0.83
SAINT MARCEL,,2023-08-31 21:00:00,0.00
SAINT MARCEL,,2023-08-31 22:00:00,0.00
SAINT MARCEL,,2023-08-31 23:00:00,0.00
SAINT MARCEL,,2023-09-01 00:00:00,0.00
SAINT MARCEL,,2023-09-01 01:00:00,0.00
SAINT MARCEL,,2023-09-01 02:00:00,0.00
SAINT MARCEL,,2023-09-01 03:00:00,0.00
SAINT MARCEL,,2023-09-01 04:00:00,0.00
SAINT MARCEL,,2023-09-01 05:00:00,0.00
SAINT MARCEL,,2023-09-01 06:00:00,0.00
SAINT MARCEL,,2023-09-01 07:00:00,12.25
SAINT MARCEL,,2023-09-01 08:00:00,100.75
SAINT MARCEL,,2023-09-01 09:00:00,222.83
SAINT MARCEL,,2023-09-01 10:00:00,301.00
SAINT MARCEL,,2023-09-01 11:00:00,371.00
SAINT MARCEL,,2023-09-01 12:00:00,419.42
SAINT MARCEL,,2023-09-01 13:00:00,434.50
SAINT MARCEL,,2023-09-01 14:00:00,437.83
SAINT MARCEL,,2023-09-01 15:00:00,409.58
SAINT MARCEL,,2023-09-01 16:00:00,341.42
SAINT MARCEL,,2023-09-01 17:00:00,233.42
SAINT MARCEL,,2023-09-01 18:00:00,123.42
SAINT MARCEL,,2023-09-01 19:00:00,25.92
SAINT MARCEL,,2023-09-01 20:00:00,0.17
SAINT MARCEL,,2023-09-01 21:00:00,0.00
SAINT MARCEL,,2023-09-01 22:00:00,0.00
SAINT MARCEL,,2023-09-01 23:00:00,0.00
SAINT MARCEL,,2023-09-02 00:00:00,0.00
SAINT MARCEL,,2023-09-02 01:00:00,0.00
SAINT MARCEL,,2023-09-02 02:00:00,0.00
SAINT MARCEL,,2023-09-02 03:00:00,0.00
SAINT MARCEL,,2023-09-02 04:00:00,0.00
SAINT MARCEL,,2023-09-02 05:00:00,0.00
SAINT MARCEL,,2023-09-02 06:00:00,0.00
SAINT MARCEL,,2023-09-02 07:00:00,13.00
SAINT MARCEL,,2023-09-02 08:00:00,93.42
SAINT MARCEL,,2023-09-02 09:00:00,211.17
SAINT MARCEL,,2023-09-02 10:00:00,314.42
SAINT MARCEL,,2023-09-02 11:00:00,368.67
SAINT MARCEL,,2023-09-02 12:00:00,420.58
SAINT MARCEL,,2023-09-02 13:00:00,444.42
SAINT MARCEL,,2023-09-02 14:00:00,427.92
SAINT MARCEL,,2023-09-02 15:00:00,398.92
SAINT MARCEL,,2023-09-02 16:00:00,316.50
SAINT MARCEL,,2023-09-02 17:00:00,137.50
SAINT MARCEL,,2023-09-02 18:00:00,64.08
SAINT MARCEL,,2023-09-02 19:00:00,27.00
SAINT MARCEL,,2023-09-02 20:00:00,0.00
SAINT MARCEL,,2023-09-02 21:00:00,0.00
SAINT MARCEL,,2023-09-02 22:00:00,0.00
SAINT MARCEL,,2023-09-02 23:00:00,0.00
SAINT MARCEL,,2023-09-03 00:00:00,0.00
SAINT MARCEL,,2023-09-03 01:00:00,0.00
SAINT MARCEL,,2023-09-03 02:00:00,0.00
SAINT MARCEL,,2023-09-03 03:00:00,0.00
SAINT MARCEL,,2023-09-03 04:00:00,0.00
SAINT MARCEL,,2023-09-03 05:00:00,0.00
SAINT MARCEL,,2023-09-03 06:00:00,0.00
SAINT MARCEL,,2023-09-03 07:00:00,12.92
SAINT MARCEL,,2023-09-03 08:00:00,94.42
SAINT MARCEL,,2023-09-03 09:00:00,210.83
SAINT MARCEL,,2023-09-03 10:00:00,294.17
SAINT MARCEL,,2023-09-03 11:00:00,347.25
SAINT MARCEL,,2023-09-03 12:00:00,399.75
SAINT MARCEL,,2023-09-03 13:00:00,417.58
SAINT MARCEL,,2023-09-03 14:00:00,410.58
SAINT MARCEL,,2023-09-03 15:00:00,358.08
SAINT MARCEL,,2023-09-03 16:00:00,284.50
SAINT MARCEL,,2023-09-03 17:00:00,199.50
SAINT MARCEL,,2023-09-03 18:00:00,122.42
SAINT MARCEL,,2023-09-03 19:00:00,30.17
SAINT MARCEL,,2023-09-03 20:00:00,0.00
SAINT MARCEL,,2023-09-03 21:00:00,0.00
SAINT MARCEL,,2023-09-03 22:00:00,0.00
SAINT MARCEL,,2023-09-03 23:00:00,0.00
SAINT MARCEL,,2023-09-04 00:00:00,0.00
SAINT MARCEL,,2023-09-04 01:00:00,0.00
SAINT MARCEL,,2023-09-04 02:00:00,0.00
SAINT MARCEL,,2023-09-04 03:00:00,0.00
SAINT MARCEL,,2023-09-04 04:00:00,0.00
SAINT MARCEL,,2023-09-04 05:00:00,0.00
SAINT MARCEL,,2023-09-04 06:00:00,0.00
SAINT MARCEL,,2023-09-04 07:00:00,11.33
SAINT MARCEL,,2023-09-04 08:00:00,70.17
SAINT MARCEL,,2023-09-04 09:00:00,194.33
SAINT MARCEL,,2023-09-04 10:00:00,301.08
SAINT MARCEL,,2023-09-04 11:00:00,362.08
SAINT MARCEL,,2023-09-04 12:00:00,396.50
SAINT MARCEL,,2023-09-04 13:00:00,404.08
SAINT MARCEL,,2023-09-04 14:00:00,405.00
SAINT MARCEL,,2023-09-04 15:00:00,370.92
SAINT MARCEL,,2023-09-04 16:00:00,310.25
SAINT MARCEL,,2023-09-04 17:00:00,220.83
SAINT MARCEL,,2023-09-04 18:00:00,121.92
SAINT MARCEL,,2023-09-04 19:00:00,30.50
SAINT MARCEL,,2023-09-04 20:00:00,0.08
SAINT MARCEL,,2023-09-04 21:00:00,0.00
SAINT MARCEL,,2023-09-04 22:00:00,0.00
SAINT MARCEL,,2023-09-04 23:00:00,0.00
SAINT MARCEL,,2023-09-05 00:00:00,0.00
SAINT MARCEL,,2023-09-05 01:00:00,0.00
SAINT MARCEL,,2023-09-05 02:00:00,0.00
SAINT MARCEL,,2023-09-05 03:00:00,0.00
SAINT MARCEL,,2023-09-05 04:00:00,0.00
SAINT MARCEL,,2023-09-05 05:00:00,0.00
SAINT MARCEL,,2023-09-05 06:00:00,0.00
SAINT MARCEL,,2023-09-05 07:00:00,15.25
SAINT MARCEL,,2023-09-05 08:00:00,87.17
SAINT MARCEL,,2023-09-05 09:00:00,190.08
SAINT MARCEL,,2023-09-05 10:00:00,285.75
SAINT MARCEL,,2023-09-05 11:00:00,354.83
SAINT MARCEL,,2023-09-05 12:00:00,407.92
SAINT MARCEL,,2023-09-05 13:00:00,425.58
SAINT MARCEL,,2023-09-05 14:00:00,414.42
SAINT MARCEL,,2023-09-05 15:00:00,373.58
SAINT MARCEL,,2023-09-05 16:00:00,306.08
SAINT MARCEL,,2023-09-05 17:00:00,215.92
SAINT MARCEL,,2023-09-05 18:00:00,102.42
SAINT MARCEL,,2023-09-05 19:00:00,18.33
SAINT MARCEL,,2023-09-05 20:00:00,0.00
SAINT MARCEL,,2023-09-05 21:00:00,0.00
SAINT MARCEL,,2023-09-05 22:00:00,0.00
SAINT MARCEL,,2023-09-05 23:00:00,0.00
SAINT MARCEL,,2023-09-06 00:00:00,0.00
SAINT MARCEL,,2023-09-06 01:00:00,0.00
SAINT MARCEL,,2023-09-06 02:00:00,0.00
SAINT MARCEL,,2023-09-06 03:00:00,0.00
SAINT MARCEL,,2023-09-06 04:00:00,0.00
SAINT MARCEL,,2023-09-06 05:00:00,0.00
SAINT MARCEL,,2023-09-06 06:00:00,0.00
SAINT MARCEL,,2023-09-06 07:00:00,10.67
SAINT MARCEL,,2023-09-06 08:00:00,84.08
SAINT MARCEL,,2023-09-06 09:00:00,199.75
SAINT MARCEL,,2023-09-06 10:00:00,303.25
SAINT MARCEL,,2023-09-06 11:00:00,380.67
SAINT MARCEL,,2023-09-06 12:00:00,426.42
SAINT MARCEL,,2023-09-06 13:00:00,439.00
SAINT MARCEL,,2023-09-06 14:00:00,425.17
SAINT MARCEL,,2023-09-06 15:00:00,384.83
SAINT MARCEL,,2023-09-06 16:00:00,316.92
SAINT MARCEL,,2023-09-06 17:00:00,221.33
SAINT MARCEL,,2023-09-06 18:00:00,105.83
SAINT MARCEL,,2023-09-06 19:00:00,18.33
SAINT MARCEL,,2023-09-06 20:00:00,0.00
SAINT MARCEL,,2023-09-06 21:00:00,0.00
SAINT MARCEL,,2023-09-06 22:00:00,0.00
SAINT MARCEL,,2023-09-06 23:00:00,0.00
SAINT MARCEL,,2023-09-07 00:00:00,0.00
SAINT MARCEL,,2023-09-07 01:00:00,0.00
SAINT MARCEL,,2023-09-07 02:00:00,0.00
SAINT MARCEL,,2023-09-07 03:00:00,0.00
SAINT MARCEL,,2023-09-07 04:00:00,0.00
SAINT MARCEL,,2023-09-07 05:00:00,0.00
SAINT MARCEL,,2023-09-07 06:00:00,0.00
SAINT MARCEL,,2023-09-07 07:00:00,10.00
SAINT MARCEL,,2023-09-07 08:00:00,88.33
SAINT MARCEL,,2023-09-07 09:00:00,208.83
SAINT MARCEL,,2023-09-07 10:00:00,310.75
SAINT MARCEL,,2023-09-07 11:00:00,385.75
SAINT MARCEL,,2023-09-07 12:00:00,426.92
SAINT MARCEL,,2023-09-07 13:00:00,438.92
SAINT MARCEL,,2023-09-07 14:00:00,420.92
SAINT MARCEL,,2023-09-07 15:00:00,379.25
SAINT MARCEL,,2023-09-07 16:00:00,314.92
SAINT MARCEL,,2023-09-07 17:00:00,219.83
SAINT MARCEL,,2023-09-07 18:00:00,104.33
SAINT MARCEL,,2023-09-07 19:00:00,17.00
SAINT MARCEL,,2023-09-07 20:00:00,0.00
SAINT MARCEL,,2023-09-07 21:00:00,0.00
SAINT MARCEL,,2023-09-07 22:00:00,0.00
SAINT MARCEL,,2023-09-07 23:00:00,0.00
SAINT MARCEL,,2023-09-08 00:00:00,0.00
SAINT MARCEL,,2023-09-08 01:00:00,0.00
SAINT MARCEL,,2023-09-08 02:00:00,0.00
SAINT MARCEL,,2023-09-08 03:00:00,0.00
SAINT MARCEL,,2023-09-08 04:00:00,0.00
SAINT MARCEL,,2023-09-08 05:00:00,0.00
SAINT MARCEL,,2023-09-08 06:00:00,0.00
SAINT MARCEL,,2023-09-08 07:00:00,9.67
SAINT MARCEL,,2023-09-08 08:00:00,86.00
SAINT MARCEL,,2023-09-08 09:00:00,207.42
SAINT MARCEL,,2023-09-08 10:00:00,303.67
SAINT MARCEL,,2023-09-08 11:00:00,373.25
SAINT MARCEL,,2023-09-08 12:00:00,421.67
SAINT MARCEL,,2023-09-08 13:00:00,435.17
SAINT MARCEL,,2023-09-08 14:00:00,417.50
SAINT MARCEL,,2023-09-08 15:00:00,379.25
SAINT MARCEL,,2023-09-08 16:00:00,312.50
SAINT MARCEL,,2023-09-08 17:00:00,215.25
SAINT MARCEL,,2023-09-08 18:00:00,99.92
SAINT MARCEL,,2023-09-08 19:00:00,15.67
SAINT MARCEL,,2023-09-08 20:00:00,0.00
SAINT MARCEL,,2023-09-08 21:00:00,0.00
SAINT MARCEL,,2023-09-08 22:00:00,0.00
SAINT MARCEL,,2023-09-08 23:00:00,0.00
SAINT MARCEL,,2023-09-09 00:00:00,0.00
SAINT MARCEL,,2023-09-09 01:00:00,0.00
SAINT MARCEL,,2023-09-09 02:00:00,0.00
SAINT MARCEL,,2023-09-09 03:00:00,0.00
SAINT MARCEL,,2023-09-09 04:00:00,0.00
SAINT MARCEL,,2023-09-09 05:00:00,0.00
SAINT MARCEL,,2023-09-09 06:00:00,0.00
SAINT MARCEL,,2023-09-09 07:00:00,9.17
SAINT MARCEL,,2023-09-09 08:00:00,82.50
SAINT MARCEL,,2023-09-09 09:00:00,199.83
SAINT MARCEL,,2023-09-09 10:00:00,295.58
SAINT MARCEL,,2023-09-09 11:00:00,362.25
SAINT MARCEL,,2023-09-09 12:00:00,404.50
SAINT MARCEL,,2023-09-09 13:00:00,419.58
SAINT MARCEL,,2023-09-09 14:00:00,407.25
SAINT MARCEL,,2023-09-09 15:00:00,371.58
SAINT MARCEL,,2023-09-09 16:00:00,307.67
SAINT MARCEL,,2023-09-09 17:00:00,214.17
SAINT MARCEL,,2023-09-09 18:00:00,98.42
SAINT MARCEL,,2023-09-09 19:00:00,14.50
SAINT MARCEL,,2023-09-09 20:00:00,0.00
SAINT MARCEL,,2023-09-09 21:00:00,0.00
SAINT MARCEL,,2023-09-09 22:00:00,0.00
SAINT MARCEL,,2023-09-09 23:00:00,0.00
SAINT MARCEL,,2023-09-10 00:00:00,0.00
SAINT MARCEL,,2023-09-10 01:00:00,0.00
SAINT MARCEL,,2023-09-10 02:00:00,0.00
SAINT MARCEL,,2023-09-10 03:00:00,0.00
SAINT MARCEL,,2023-09-10 04:00:00,0.00
SAINT MARCEL,,2023-09-10 05:00:00,0.00
SAINT MARCEL,,2023-09-10 06:00:00,0.00
SAINT MARCEL,,2023-09-10 07:00:00,9.67
SAINT MARCEL,,2023-09-10 08:00:00,83.00
SAINT MARCEL,,2023-09-10 09:00:00,201.92
SAINT MARCEL,,2023-09-10 10:00:00,301.33
SAINT MARCEL,,2023-09-10 11:00:00,371.42
SAINT MARCEL,,2023-09-10 12:00:00,412.50
SAINT MARCEL,,2023-09-10 13:00:00,427.92
SAINT MARCEL,,2023-09-10 14:00:00,418.08
SAINT MARCEL,,2023-09-10 15:00:00,378.33
SAINT MARCEL,,2023-09-10 16:00:00,311.08
SAINT MARCEL,,2023-09-10 17:00:00,214.42
SAINT MARCEL,,2023-09-10 18:00:00,96.92
SAINT MARCEL,,2023-09-10 19:00:00,13.00
SAINT MARCEL,,2023-09-10 20:00:00,0.00
SAINT MARCEL,,2023-09-10 21:00:00,0.00
SAINT MARCEL,,2023-09-10 22:00:00,0.00
SAINT MARCEL,,2023-09-10 23:00:00,0.00
SAINT MARCEL,,2023-09-11 00:00:00,0.00
SAINT MARCEL,,2023-09-11 01:00:00,0.00
SAINT MARCEL,,2023-09-11 02:00:00,0.00
SAINT MARCEL,,2023-09-11 03:00:00,0.00
SAINT MARCEL,,2023-09-11 04:00:00,0.00
SAINT MARCEL,,2023-09-11 05:00:00,0.00
SAINT MARCEL,,2023-09-11 06:00:00,0.00
SAINT MARCEL,,2023-09-11 07:00:00,8.50
SAINT MARCEL,,2023-09-11 08:00:00,79.83
SAINT MARCEL,,2023-09-11 09:00:00,189.75
SAINT MARCEL,,2023-09-11 10:00:00,302.75
SAINT MARCEL,,2023-09-11 11:00:00,374.50
SAINT MARCEL,,2023-09-11 12:00:00,413.17
SAINT MARCEL,,2023-09-11 13:00:00,416.83
SAINT MARCEL,,2023-09-11 14:00:00,416.58
SAINT MARCEL,,2023-09-11 15:00:00,256.58
SAINT MARCEL,,2023-09-11 16:00:00,183.75
SAINT MARCEL,,2023-09-11 17:00:00,76.08
SAINT MARCEL,,2023-09-11 18:00:00,134.08
SAINT MARCEL,,2023-09-11 19:00:00,14.00
SAINT MARCEL,,2023-09-11 20:00:00,0.00
SAINT MARCEL,,2023-09-11 21:00:00,0.00
SAINT MARCEL,,2023-09-11 22:00:00,0.00
SAINT MARCEL,,2023-09-11 23:00:00,0.00
SAINT MARCEL,,2023-09-12 00:00:00,0.00
SAINT MARCEL,,2023-09-12 01:00:00,0.00
SAINT MARCEL,,2023-09-12 02:00:00,0.00
SAINT MARCEL,,2023-09-12 03:00:00,0.00
SAINT MARCEL,,2023-09-12 04:00:00,0.00
SAINT MARCEL,,2023-09-12 05:00:00,0.00
SAINT MARCEL,,2023-09-12 06:00:00,0.00
SAINT MARCEL,,2023-09-12 07:00:00,5.17
SAINT MARCEL,,2023-09-12 08:00:00,41.92
SAINT MARCEL,,2023-09-12 09:00:00,121.75
SAINT MARCEL,,2023-09-12 10:00:00,299.50
SAINT MARCEL,,2023-09-12 11:00:00,378.33
SAINT MARCEL,,2023-09-12 12:00:00,419.33
SAINT MARCEL,,2023-09-12 13:00:00,380.50
SAINT MARCEL,,2023-09-12 14:00:00,219.25
SAINT MARCEL,,2023-09-12 15:00:00,129.08
SAINT MARCEL,,2023-09-12 16:00:00,212.75
SAINT MARCEL,,2023-09-12 17:00:00,103.25
