﻿Installation,ID client,Date,Courbe de charge (kWh)
JADAS,P000993,2023-08-28 12:00:00,2082.42
JADAS,P000993,2023-08-28 13:00:00,1997.00
JADAS,P000993,2023-08-28 14:00:00,2112.42
JADAS,P000993,2023-08-28 15:00:00,1985.92
JADAS,P000993,2023-08-28 16:00:00,1481.75
JADAS,P000993,2023-08-28 17:00:00,1454.58
JADAS,P000993,2023-08-28 18:00:00,931.42
JADAS,P000993,2023-08-28 19:00:00,330.00
JADAS,P000993,2023-08-28 20:00:00,30.00
JADAS,P000993,2023-08-28 21:00:00,0.00
JADAS,P000993,2023-08-28 22:00:00,0.00
JADAS,P000993,2023-08-28 23:00:00,0.00
JADAS,P000993,2023-08-29 00:00:00,0.00
JADAS,P000993,2023-08-29 01:00:00,0.00
JADAS,P000993,2023-08-29 02:00:00,0.00
JADAS,P000993,2023-08-29 03:00:00,0.00
JADAS,P000993,2023-08-29 04:00:00,0.00
JADAS,P000993,2023-08-29 05:00:00,0.00
JADAS,P000993,2023-08-29 06:00:00,0.00
JADAS,P000993,2023-08-29 07:00:00,19.58
JADAS,P000993,2023-08-29 08:00:00,154.50
JADAS,P000993,2023-08-29 09:00:00,715.67
JADAS,P000993,2023-08-29 10:00:00,1015.17
JADAS,P000993,2023-08-29 11:00:00,939.83
JADAS,P000993,2023-08-29 12:00:00,1167.67
JADAS,P000993,2023-08-29 13:00:00,570.08
JADAS,P000993,2023-08-29 14:00:00,1114.42
JADAS,P000993,2023-08-29 15:00:00,1277.08
JADAS,P000993,2023-08-29 16:00:00,763.92
JADAS,P000993,2023-08-29 17:00:00,625.92
JADAS,P000993,2023-08-29 18:00:00,444.50
JADAS,P000993,2023-08-29 19:00:00,131.50
JADAS,P000993,2023-08-29 20:00:00,15.00
JADAS,P000993,2023-08-29 21:00:00,0.00
JADAS,P000993,2023-08-29 22:00:00,0.00
JADAS,P000993,2023-08-29 23:00:00,0.00
JADAS,P000993,2023-08-30 00:00:00,0.00
JADAS,P000993,2023-08-30 01:00:00,0.00
JADAS,P000993,2023-08-30 02:00:00,0.00
JADAS,P000993,2023-08-30 03:00:00,0.00
JADAS,P000993,2023-08-30 04:00:00,0.00
JADAS,P000993,2023-08-30 05:00:00,0.00
JADAS,P000993,2023-08-30 06:00:00,0.00
JADAS,P000993,2023-08-30 07:00:00,7.00
JADAS,P000993,2023-08-30 08:00:00,143.08
JADAS,P000993,2023-08-30 09:00:00,641.83
JADAS,P000993,2023-08-30 10:00:00,1164.17
JADAS,P000993,2023-08-30 11:00:00,1696.00
JADAS,P000993,2023-08-30 12:00:00,1850.92
JADAS,P000993,2023-08-30 13:00:00,1743.92
JADAS,P000993,2023-08-30 14:00:00,1257.25
JADAS,P000993,2023-08-30 15:00:00,627.08
JADAS,P000993,2023-08-30 16:00:00,428.33
JADAS,P000993,2023-08-30 17:00:00,338.08
JADAS,P000993,2023-08-30 18:00:00,302.50
JADAS,P000993,2023-08-30 19:00:00,243.33
JADAS,P000993,2023-08-30 20:00:00,16.00
JADAS,P000993,2023-08-30 21:00:00,0.00
JADAS,P000993,2023-08-30 22:00:00,0.00
JADAS,P000993,2023-08-30 23:00:00,0.00
JADAS,P000993,2023-08-31 00:00:00,0.00
JADAS,P000993,2023-08-31 01:00:00,0.00
JADAS,P000993,2023-08-31 02:00:00,0.00
JADAS,P000993,2023-08-31 03:00:00,0.00
JADAS,P000993,2023-08-31 04:00:00,0.00
JADAS,P000993,2023-08-31 05:00:00,0.00
JADAS,P000993,2023-08-31 06:00:00,0.00
JADAS,P000993,2023-08-31 07:00:00,10.17
JADAS,P000993,2023-08-31 08:00:00,186.83
JADAS,P000993,2023-08-31 09:00:00,629.67
JADAS,P000993,2023-08-31 10:00:00,1280.50
JADAS,P000993,2023-08-31 11:00:00,1393.08
JADAS,P000993,2023-08-31 12:00:00,1245.67
JADAS,P000993,2023-08-31 13:00:00,967.50
JADAS,P000993,2023-08-31 14:00:00,611.83
JADAS,P000993,2023-08-31 15:00:00,942.25
JADAS,P000993,2023-08-31 16:00:00,576.75
JADAS,P000993,2023-08-31 17:00:00,220.25
JADAS,P000993,2023-08-31 18:00:00,569.58
JADAS,P000993,2023-08-31 19:00:00,253.50
JADAS,P000993,2023-08-31 20:00:00,21.33
JADAS,P000993,2023-08-31 21:00:00,0.00
JADAS,P000993,2023-08-31 22:00:00,0.00
JADAS,P000993,2023-08-31 23:00:00,0.00
JADAS,P000993,2023-09-01 00:00:00,0.00
JADAS,P000993,2023-09-01 01:00:00,0.00
JADAS,P000993,2023-09-01 02:00:00,0.00
JADAS,P000993,2023-09-01 03:00:00,0.00
JADAS,P000993,2023-09-01 04:00:00,0.00
JADAS,P000993,2023-09-01 05:00:00,0.00
JADAS,P000993,2023-09-01 06:00:00,0.00
JADAS,P000993,2023-09-01 07:00:00,14.75
JADAS,P000993,2023-09-01 08:00:00,179.33
JADAS,P000993,2023-09-01 09:00:00,671.00
JADAS,P000993,2023-09-01 10:00:00,1251.92
JADAS,P000993,2023-09-01 11:00:00,1689.83
JADAS,P000993,2023-09-01 12:00:00,1978.83
JADAS,P000993,2023-09-01 13:00:00,2148.83
JADAS,P000993,2023-09-01 14:00:00,2135.75
JADAS,P000993,2023-09-01 15:00:00,2017.00
JADAS,P000993,2023-09-01 16:00:00,1682.58
JADAS,P000993,2023-09-01 17:00:00,1363.42
JADAS,P000993,2023-09-01 18:00:00,811.50
JADAS,P000993,2023-09-01 19:00:00,270.25
JADAS,P000993,2023-09-01 20:00:00,39.08
JADAS,P000993,2023-09-01 21:00:00,0.00
JADAS,P000993,2023-09-01 22:00:00,0.00
JADAS,P000993,2023-09-01 23:00:00,0.00
JADAS,P000993,2023-09-02 00:00:00,0.00
JADAS,P000993,2023-09-02 01:00:00,0.00
JADAS,P000993,2023-09-02 02:00:00,0.00
JADAS,P000993,2023-09-02 03:00:00,0.00
JADAS,P000993,2023-09-02 04:00:00,0.00
JADAS,P000993,2023-09-02 05:00:00,0.00
JADAS,P000993,2023-09-02 06:00:00,0.00
JADAS,P000993,2023-09-02 07:00:00,18.75
JADAS,P000993,2023-09-02 08:00:00,219.67
JADAS,P000993,2023-09-02 09:00:00,424.25
JADAS,P000993,2023-09-02 10:00:00,1003.50
JADAS,P000993,2023-09-02 11:00:00,1441.25
JADAS,P000993,2023-09-02 12:00:00,1998.83
JADAS,P000993,2023-09-02 13:00:00,1680.00
JADAS,P000993,2023-09-02 14:00:00,1194.75
JADAS,P000993,2023-09-02 15:00:00,836.00
JADAS,P000993,2023-09-02 16:00:00,784.08
JADAS,P000993,2023-09-02 17:00:00,700.08
JADAS,P000993,2023-09-02 18:00:00,376.75
JADAS,P000993,2023-09-02 19:00:00,97.33
JADAS,P000993,2023-09-02 20:00:00,1.17
JADAS,P000993,2023-09-02 21:00:00,0.00
JADAS,P000993,2023-09-02 22:00:00,0.00
JADAS,P000993,2023-09-02 23:00:00,0.00
JADAS,P000993,2023-09-03 00:00:00,0.00
JADAS,P000993,2023-09-03 01:00:00,0.00
JADAS,P000993,2023-09-03 02:00:00,0.00
JADAS,P000993,2023-09-03 03:00:00,0.00
JADAS,P000993,2023-09-03 04:00:00,0.00
JADAS,P000993,2023-09-03 05:00:00,0.00
JADAS,P000993,2023-09-03 06:00:00,0.00
JADAS,P000993,2023-09-03 07:00:00,9.17
JADAS,P000993,2023-09-03 08:00:00,152.42
JADAS,P000993,2023-09-03 09:00:00,518.50
JADAS,P000993,2023-09-03 10:00:00,1322.58
JADAS,P000993,2023-09-03 11:00:00,1428.58
JADAS,P000993,2023-09-03 12:00:00,1943.08
JADAS,P000993,2023-09-03 13:00:00,1807.83
JADAS,P000993,2023-09-03 14:00:00,1829.17
JADAS,P000993,2023-09-03 15:00:00,1955.83
JADAS,P000993,2023-09-03 16:00:00,1790.33
JADAS,P000993,2023-09-03 17:00:00,917.58
JADAS,P000993,2023-09-03 18:00:00,659.92
JADAS,P000993,2023-09-03 19:00:00,314.75
JADAS,P000993,2023-09-03 20:00:00,27.25
JADAS,P000993,2023-09-03 21:00:00,0.00
JADAS,P000993,2023-09-03 22:00:00,0.00
JADAS,P000993,2023-09-03 23:00:00,0.00
JADAS,P000993,2023-09-04 00:00:00,0.00
JADAS,P000993,2023-09-04 01:00:00,0.00
JADAS,P000993,2023-09-04 02:00:00,0.00
JADAS,P000993,2023-09-04 03:00:00,0.00
JADAS,P000993,2023-09-04 04:00:00,0.00
JADAS,P000993,2023-09-04 05:00:00,0.00
JADAS,P000993,2023-09-04 06:00:00,0.00
JADAS,P000993,2023-09-04 07:00:00,11.58
JADAS,P000993,2023-09-04 08:00:00,171.58
JADAS,P000993,2023-09-04 09:00:00,497.00
JADAS,P000993,2023-09-04 10:00:00,858.83
JADAS,P000993,2023-09-04 11:00:00,1281.83
JADAS,P000993,2023-09-04 12:00:00,1331.25
JADAS,P000993,2023-09-04 13:00:00,1766.17
JADAS,P000993,2023-09-04 14:00:00,1773.83
JADAS,P000993,2023-09-04 15:00:00,1692.17
JADAS,P000993,2023-09-04 16:00:00,1396.42
JADAS,P000993,2023-09-04 17:00:00,1078.58
JADAS,P000993,2023-09-04 18:00:00,507.92
JADAS,P000993,2023-09-04 19:00:00,187.83
JADAS,P000993,2023-09-04 20:00:00,11.25
JADAS,P000993,2023-09-04 21:00:00,0.00
JADAS,P000993,2023-09-04 22:00:00,0.00
JADAS,P000993,2023-09-04 23:00:00,0.00
JADAS,P000993,2023-09-05 00:00:00,0.00
JADAS,P000993,2023-09-05 01:00:00,0.00
JADAS,P000993,2023-09-05 02:00:00,0.00
JADAS,P000993,2023-09-05 03:00:00,0.00
JADAS,P000993,2023-09-05 04:00:00,0.00
JADAS,P000993,2023-09-05 05:00:00,0.00
JADAS,P000993,2023-09-05 06:00:00,0.00
JADAS,P000993,2023-09-05 07:00:00,8.25
JADAS,P000993,2023-09-05 08:00:00,150.58
JADAS,P000993,2023-09-05 09:00:00,455.42
JADAS,P000993,2023-09-05 10:00:00,894.50
JADAS,P000993,2023-09-05 11:00:00,1292.25
JADAS,P000993,2023-09-05 12:00:00,1628.83
JADAS,P000993,2023-09-05 13:00:00,1819.58
JADAS,P000993,2023-09-05 14:00:00,1876.08
JADAS,P000993,2023-09-05 15:00:00,1801.58
JADAS,P000993,2023-09-05 16:00:00,1572.92
JADAS,P000993,2023-09-05 17:00:00,1204.08
JADAS,P000993,2023-09-05 18:00:00,680.42
JADAS,P000993,2023-09-05 19:00:00,221.58
JADAS,P000993,2023-09-05 20:00:00,18.17
JADAS,P000993,2023-09-05 21:00:00,0.00
JADAS,P000993,2023-09-05 22:00:00,0.00
JADAS,P000993,2023-09-05 23:00:00,0.00
JADAS,P000993,2023-09-06 00:00:00,0.00
JADAS,P000993,2023-09-06 01:00:00,0.00
JADAS,P000993,2023-09-06 02:00:00,0.00
JADAS,P000993,2023-09-06 03:00:00,0.00
JADAS,P000993,2023-09-06 04:00:00,0.00
JADAS,P000993,2023-09-06 05:00:00,0.00
JADAS,P000993,2023-09-06 06:00:00,0.00
JADAS,P000993,2023-09-06 07:00:00,6.00
JADAS,P000993,2023-09-06 08:00:00,132.00
JADAS,P000993,2023-09-06 09:00:00,387.25
JADAS,P000993,2023-09-06 10:00:00,850.08
JADAS,P000993,2023-09-06 11:00:00,1321.25
JADAS,P000993,2023-09-06 12:00:00,1696.58
JADAS,P000993,2023-09-06 13:00:00,1795.50
JADAS,P000993,2023-09-06 14:00:00,1879.00
JADAS,P000993,2023-09-06 15:00:00,1711.00
JADAS,P000993,2023-09-06 16:00:00,1446.00
JADAS,P000993,2023-09-06 17:00:00,1051.17
JADAS,P000993,2023-09-06 18:00:00,529.33
JADAS,P000993,2023-09-06 19:00:00,115.42
JADAS,P000993,2023-09-06 20:00:00,6.67
JADAS,P000993,2023-09-06 21:00:00,0.00
JADAS,P000993,2023-09-06 22:00:00,0.00
JADAS,P000993,2023-09-06 23:00:00,0.00
JADAS,P000993,2023-09-07 00:00:00,0.00
JADAS,P000993,2023-09-07 01:00:00,0.00
JADAS,P000993,2023-09-07 02:00:00,0.00
JADAS,P000993,2023-09-07 03:00:00,0.00
JADAS,P000993,2023-09-07 04:00:00,0.00
JADAS,P000993,2023-09-07 05:00:00,0.00
JADAS,P000993,2023-09-07 06:00:00,0.00
JADAS,P000993,2023-09-07 07:00:00,12.08
JADAS,P000993,2023-09-07 08:00:00,174.17
JADAS,P000993,2023-09-07 09:00:00,625.67
JADAS,P000993,2023-09-07 10:00:00,1164.50
JADAS,P000993,2023-09-07 11:00:00,1589.33
JADAS,P000993,2023-09-07 12:00:00,1850.83
JADAS,P000993,2023-09-07 13:00:00,1885.92
JADAS,P000993,2023-09-07 14:00:00,1856.83
JADAS,P000993,2023-09-07 15:00:00,1279.58
JADAS,P000993,2023-09-07 16:00:00,778.92
JADAS,P000993,2023-09-07 17:00:00,598.08
JADAS,P000993,2023-09-07 18:00:00,287.08
JADAS,P000993,2023-09-07 19:00:00,150.50
JADAS,P000993,2023-09-07 20:00:00,9.33
JADAS,P000993,2023-09-07 21:00:00,0.00
JADAS,P000993,2023-09-07 22:00:00,0.00
JADAS,P000993,2023-09-07 23:00:00,0.00
JADAS,P000993,2023-09-08 00:00:00,0.00
JADAS,P000993,2023-09-08 01:00:00,0.00
JADAS,P000993,2023-09-08 02:00:00,0.00
JADAS,P000993,2023-09-08 03:00:00,0.00
JADAS,P000993,2023-09-08 04:00:00,0.00
JADAS,P000993,2023-09-08 05:00:00,0.00
JADAS,P000993,2023-09-08 06:00:00,0.00
JADAS,P000993,2023-09-08 07:00:00,7.17
JADAS,P000993,2023-09-08 08:00:00,111.33
JADAS,P000993,2023-09-08 09:00:00,563.67
JADAS,P000993,2023-09-08 10:00:00,1092.58
JADAS,P000993,2023-09-08 11:00:00,1607.00
JADAS,P000993,2023-09-08 12:00:00,1825.83
JADAS,P000993,2023-09-08 13:00:00,2094.00
JADAS,P000993,2023-09-08 14:00:00,1904.00
JADAS,P000993,2023-09-08 15:00:00,1888.17
JADAS,P000993,2023-09-08 16:00:00,1611.17
JADAS,P000993,2023-09-08 17:00:00,1215.83
JADAS,P000993,2023-09-08 18:00:00,684.42
JADAS,P000993,2023-09-08 19:00:00,187.42
JADAS,P000993,2023-09-08 20:00:00,7.00
JADAS,P000993,2023-09-08 21:00:00,0.00
JADAS,P000993,2023-09-08 22:00:00,0.00
JADAS,P000993,2023-09-08 23:00:00,0.00
JADAS,P000993,2023-09-09 00:00:00,0.00
JADAS,P000993,2023-09-09 01:00:00,0.00
JADAS,P000993,2023-09-09 02:00:00,0.00
JADAS,P000993,2023-09-09 03:00:00,0.00
JADAS,P000993,2023-09-09 04:00:00,0.00
JADAS,P000993,2023-09-09 05:00:00,0.00
JADAS,P000993,2023-09-09 06:00:00,0.00
JADAS,P000993,2023-09-09 07:00:00,5.58
JADAS,P000993,2023-09-09 08:00:00,148.42
JADAS,P000993,2023-09-09 09:00:00,616.58
JADAS,P000993,2023-09-09 10:00:00,1191.33
JADAS,P000993,2023-09-09 11:00:00,1641.42
JADAS,P000993,2023-09-09 12:00:00,1939.83
JADAS,P000993,2023-09-09 13:00:00,2060.33
JADAS,P000993,2023-09-09 14:00:00,2054.42
JADAS,P000993,2023-09-09 15:00:00,1921.08
JADAS,P000993,2023-09-09 16:00:00,1658.92
JADAS,P000993,2023-09-09 17:00:00,1262.08
JADAS,P000993,2023-09-09 18:00:00,712.92
JADAS,P000993,2023-09-09 19:00:00,162.00
JADAS,P000993,2023-09-09 20:00:00,3.50
JADAS,P000993,2023-09-09 21:00:00,0.00
JADAS,P000993,2023-09-09 22:00:00,0.00
JADAS,P000993,2023-09-09 23:00:00,0.00
JADAS,P000993,2023-09-10 00:00:00,0.00
JADAS,P000993,2023-09-10 01:00:00,0.00
JADAS,P000993,2023-09-10 02:00:00,0.00
JADAS,P000993,2023-09-10 03:00:00,0.00
JADAS,P000993,2023-09-10 04:00:00,0.00
JADAS,P000993,2023-09-10 05:00:00,0.00
JADAS,P000993,2023-09-10 06:00:00,0.00
JADAS,P000993,2023-09-10 07:00:00,10.42
JADAS,P000993,2023-09-10 08:00:00,213.08
JADAS,P000993,2023-09-10 09:00:00,488.42
JADAS,P000993,2023-09-10 10:00:00,1164.00
JADAS,P000993,2023-09-10 11:00:00,1614.50
JADAS,P000993,2023-09-10 12:00:00,1734.17
JADAS,P000993,2023-09-10 13:00:00,1995.50
JADAS,P000993,2023-09-10 14:00:00,1974.92
JADAS,P000993,2023-09-10 15:00:00,1838.58
JADAS,P000993,2023-09-10 16:00:00,1370.67
JADAS,P000993,2023-09-10 17:00:00,684.67
JADAS,P000993,2023-09-10 18:00:00,498.67
JADAS,P000993,2023-09-10 19:00:00,176.42
JADAS,P000993,2023-09-10 20:00:00,5.42
JADAS,P000993,2023-09-10 21:00:00,0.00
JADAS,P000993,2023-09-10 22:00:00,0.00
JADAS,P000993,2023-09-10 23:00:00,0.00
JADAS,P000993,2023-09-11 00:00:00,0.00
JADAS,P000993,2023-09-11 01:00:00,0.00
JADAS,P000993,2023-09-11 02:00:00,0.00
JADAS,P000993,2023-09-11 03:00:00,0.00
JADAS,P000993,2023-09-11 04:00:00,0.00
JADAS,P000993,2023-09-11 05:00:00,0.00
JADAS,P000993,2023-09-11 06:00:00,0.00
JADAS,P000993,2023-09-11 07:00:00,5.75
JADAS,P000993,2023-09-11 08:00:00,131.83
JADAS,P000993,2023-09-11 09:00:00,597.58
JADAS,P000993,2023-09-11 10:00:00,1199.33
JADAS,P000993,2023-09-11 11:00:00,1533.25
JADAS,P000993,2023-09-11 12:00:00,1020.50
JADAS,P000993,2023-09-11 13:00:00,1298.83
JADAS,P000993,2023-09-11 14:00:00,1960.92
JADAS,P000993,2023-09-11 15:00:00,1563.25
JADAS,P000993,2023-09-11 16:00:00,1309.75
JADAS,P000993,2023-09-11 17:00:00,788.33
JADAS,P000993,2023-09-11 18:00:00,465.00
JADAS,P000993,2023-09-11 19:00:00,48.67
JADAS,P000993,2023-09-11 20:00:00,0.67
JADAS,P000993,2023-09-11 21:00:00,0.00
JADAS,P000993,2023-09-11 22:00:00,0.00
JADAS,P000993,2023-09-11 23:00:00,0.00
JADAS,P000993,2023-09-12 00:00:00,0.00
JADAS,P000993,2023-09-12 01:00:00,0.00
JADAS,P000993,2023-09-12 02:00:00,0.00
JADAS,P000993,2023-09-12 03:00:00,0.00
JADAS,P000993,2023-09-12 04:00:00,0.00
JADAS,P000993,2023-09-12 05:00:00,0.00
JADAS,P000993,2023-09-12 06:00:00,0.00
JADAS,P000993,2023-09-12 07:00:00,0.00
JADAS,P000993,2023-09-12 08:00:00,23.33
JADAS,P000993,2023-09-12 09:00:00,173.25
JADAS,P000993,2023-09-12 10:00:00,447.33
JADAS,P000993,2023-09-12 11:00:00,1400.67
JADAS,P000993,2023-09-12 12:00:00,1353.83
JADAS,P000993,2023-09-12 13:00:00,1495.25
JADAS,P000993,2023-09-12 14:00:00,505.83
JADAS,P000993,2023-09-12 15:00:00,727.08
JADAS,P000993,2023-09-12 16:00:00,685.42
JADAS,P000993,2023-09-12 17:00:00,476.33
JADAS,P000993,2023-09-12 18:00:00,251.67
JADAS,P000993,2023-09-12 19:00:00,53.58
JADAS,P000993,2023-09-12 20:00:00,0.00
JADAS,P000993,2023-09-12 21:00:00,0.00
JADAS,P000993,2023-09-12 22:00:00,0.00
JADAS,P000993,2023-09-12 23:00:00,0.00
JADAS,P000993,2023-09-13 00:00:00,0.00
JADAS,P000993,2023-09-13 01:00:00,0.00
JADAS,P000993,2023-09-13 02:00:00,0.00
JADAS,P000993,2023-09-13 03:00:00,0.00
JADAS,P000993,2023-09-13 04:00:00,0.00
JADAS,P000993,2023-09-13 05:00:00,0.00
JADAS,P000993,2023-09-13 06:00:00,0.00
JADAS,P000993,2023-09-13 07:00:00,0.25
JADAS,P000993,2023-09-13 08:00:00,32.50
JADAS,P000993,2023-09-13 09:00:00,504.50
JADAS,P000993,2023-09-13 10:00:00,1041.50
JADAS,P000993,2023-09-13 11:00:00,1210.83
JADAS,P000993,2023-09-13 12:00:00,1590.83
JADAS,P000993,2023-09-13 13:00:00,1586.42
JADAS,P000993,2023-09-13 14:00:00,1517.50
JADAS,P000993,2023-09-13 15:00:00,1323.08
JADAS,P000993,2023-09-13 16:00:00,1202.33
JADAS,P000993,2023-09-13 17:00:00,604.58
JADAS,P000993,2023-09-13 18:00:00,816.58
JADAS,P000993,2023-09-13 19:00:00,169.33
JADAS,P000993,2023-09-13 20:00:00,2.58
JADAS,P000993,2023-09-13 21:00:00,0.00
JADAS,P000993,2023-09-13 22:00:00,0.00
JADAS,P000993,2023-09-13 23:00:00,0.00
