﻿Installation,ID client,Date,Courbe de charge (kWh)
LYCEE RESTAT - SERRE,P000387,2023-08-02 18:00:00,352.92
LYCEE RESTAT - SERRE,P000387,2023-08-02 19:00:00,101.67
LYCEE RESTAT - SERRE,P000387,2023-08-02 20:00:00,5.75
LYCEE RESTAT - SERRE,P000387,2023-08-02 21:00:00,0.25
LYCEE RESTAT - SERRE,P000387,2023-08-02 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-02 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 07:00:00,30.33
LYCEE RESTAT - SERRE,P000387,2023-08-03 08:00:00,144.50
LYCEE RESTAT - SERRE,P000387,2023-08-03 09:00:00,299.25
LYCEE RESTAT - SERRE,P000387,2023-08-03 10:00:00,413.83
LYCEE RESTAT - SERRE,P000387,2023-08-03 11:00:00,468.08
LYCEE RESTAT - SERRE,P000387,2023-08-03 12:00:00,383.58
LYCEE RESTAT - SERRE,P000387,2023-08-03 13:00:00,623.67
LYCEE RESTAT - SERRE,P000387,2023-08-03 14:00:00,633.92
LYCEE RESTAT - SERRE,P000387,2023-08-03 15:00:00,548.08
LYCEE RESTAT - SERRE,P000387,2023-08-03 16:00:00,503.17
LYCEE RESTAT - SERRE,P000387,2023-08-03 17:00:00,349.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 18:00:00,283.50
LYCEE RESTAT - SERRE,P000387,2023-08-03 19:00:00,136.33
LYCEE RESTAT - SERRE,P000387,2023-08-03 20:00:00,30.83
LYCEE RESTAT - SERRE,P000387,2023-08-03 21:00:00,0.17
LYCEE RESTAT - SERRE,P000387,2023-08-03 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-03 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 07:00:00,23.42
LYCEE RESTAT - SERRE,P000387,2023-08-04 08:00:00,71.42
LYCEE RESTAT - SERRE,P000387,2023-08-04 09:00:00,127.67
LYCEE RESTAT - SERRE,P000387,2023-08-04 10:00:00,252.67
LYCEE RESTAT - SERRE,P000387,2023-08-04 11:00:00,273.33
LYCEE RESTAT - SERRE,P000387,2023-08-04 12:00:00,515.83
LYCEE RESTAT - SERRE,P000387,2023-08-04 13:00:00,514.42
LYCEE RESTAT - SERRE,P000387,2023-08-04 14:00:00,572.83
LYCEE RESTAT - SERRE,P000387,2023-08-04 15:00:00,629.83
LYCEE RESTAT - SERRE,P000387,2023-08-04 16:00:00,620.17
LYCEE RESTAT - SERRE,P000387,2023-08-04 17:00:00,594.42
LYCEE RESTAT - SERRE,P000387,2023-08-04 18:00:00,357.58
LYCEE RESTAT - SERRE,P000387,2023-08-04 19:00:00,87.75
LYCEE RESTAT - SERRE,P000387,2023-08-04 20:00:00,29.42
LYCEE RESTAT - SERRE,P000387,2023-08-04 21:00:00,0.33
LYCEE RESTAT - SERRE,P000387,2023-08-04 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-04 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 07:00:00,34.58
LYCEE RESTAT - SERRE,P000387,2023-08-05 08:00:00,155.25
LYCEE RESTAT - SERRE,P000387,2023-08-05 09:00:00,315.75
LYCEE RESTAT - SERRE,P000387,2023-08-05 10:00:00,448.08
LYCEE RESTAT - SERRE,P000387,2023-08-05 11:00:00,519.92
LYCEE RESTAT - SERRE,P000387,2023-08-05 12:00:00,356.08
LYCEE RESTAT - SERRE,P000387,2023-08-05 13:00:00,555.83
LYCEE RESTAT - SERRE,P000387,2023-08-05 14:00:00,492.33
LYCEE RESTAT - SERRE,P000387,2023-08-05 15:00:00,371.92
LYCEE RESTAT - SERRE,P000387,2023-08-05 16:00:00,267.33
LYCEE RESTAT - SERRE,P000387,2023-08-05 17:00:00,209.83
LYCEE RESTAT - SERRE,P000387,2023-08-05 18:00:00,177.50
LYCEE RESTAT - SERRE,P000387,2023-08-05 19:00:00,87.67
LYCEE RESTAT - SERRE,P000387,2023-08-05 20:00:00,35.42
LYCEE RESTAT - SERRE,P000387,2023-08-05 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-05 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 07:00:00,17.58
LYCEE RESTAT - SERRE,P000387,2023-08-06 08:00:00,69.75
LYCEE RESTAT - SERRE,P000387,2023-08-06 09:00:00,213.58
LYCEE RESTAT - SERRE,P000387,2023-08-06 10:00:00,457.33
LYCEE RESTAT - SERRE,P000387,2023-08-06 11:00:00,641.75
LYCEE RESTAT - SERRE,P000387,2023-08-06 12:00:00,496.25
LYCEE RESTAT - SERRE,P000387,2023-08-06 13:00:00,664.67
LYCEE RESTAT - SERRE,P000387,2023-08-06 14:00:00,547.08
LYCEE RESTAT - SERRE,P000387,2023-08-06 15:00:00,354.83
LYCEE RESTAT - SERRE,P000387,2023-08-06 16:00:00,502.08
LYCEE RESTAT - SERRE,P000387,2023-08-06 17:00:00,309.08
LYCEE RESTAT - SERRE,P000387,2023-08-06 18:00:00,230.42
LYCEE RESTAT - SERRE,P000387,2023-08-06 19:00:00,157.42
LYCEE RESTAT - SERRE,P000387,2023-08-06 20:00:00,32.58
LYCEE RESTAT - SERRE,P000387,2023-08-06 21:00:00,0.25
LYCEE RESTAT - SERRE,P000387,2023-08-06 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-06 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 07:00:00,23.08
LYCEE RESTAT - SERRE,P000387,2023-08-07 08:00:00,165.17
LYCEE RESTAT - SERRE,P000387,2023-08-07 09:00:00,388.83
LYCEE RESTAT - SERRE,P000387,2023-08-07 10:00:00,578.33
LYCEE RESTAT - SERRE,P000387,2023-08-07 11:00:00,704.83
LYCEE RESTAT - SERRE,P000387,2023-08-07 12:00:00,754.58
LYCEE RESTAT - SERRE,P000387,2023-08-07 13:00:00,769.92
LYCEE RESTAT - SERRE,P000387,2023-08-07 14:00:00,756.92
LYCEE RESTAT - SERRE,P000387,2023-08-07 15:00:00,731.08
LYCEE RESTAT - SERRE,P000387,2023-08-07 16:00:00,686.67
LYCEE RESTAT - SERRE,P000387,2023-08-07 17:00:00,564.92
LYCEE RESTAT - SERRE,P000387,2023-08-07 18:00:00,367.33
LYCEE RESTAT - SERRE,P000387,2023-08-07 19:00:00,147.50
LYCEE RESTAT - SERRE,P000387,2023-08-07 20:00:00,22.17
LYCEE RESTAT - SERRE,P000387,2023-08-07 21:00:00,0.08
LYCEE RESTAT - SERRE,P000387,2023-08-07 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-07 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 07:00:00,8.83
LYCEE RESTAT - SERRE,P000387,2023-08-08 08:00:00,71.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 09:00:00,171.67
LYCEE RESTAT - SERRE,P000387,2023-08-08 10:00:00,256.33
LYCEE RESTAT - SERRE,P000387,2023-08-08 11:00:00,316.67
LYCEE RESTAT - SERRE,P000387,2023-08-08 12:00:00,348.08
LYCEE RESTAT - SERRE,P000387,2023-08-08 13:00:00,351.50
LYCEE RESTAT - SERRE,P000387,2023-08-08 14:00:00,350.25
LYCEE RESTAT - SERRE,P000387,2023-08-08 15:00:00,336.50
LYCEE RESTAT - SERRE,P000387,2023-08-08 16:00:00,307.17
LYCEE RESTAT - SERRE,P000387,2023-08-08 17:00:00,253.58
LYCEE RESTAT - SERRE,P000387,2023-08-08 18:00:00,163.83
LYCEE RESTAT - SERRE,P000387,2023-08-08 19:00:00,62.83
LYCEE RESTAT - SERRE,P000387,2023-08-08 20:00:00,18.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 21:00:00,0.50
LYCEE RESTAT - SERRE,P000387,2023-08-08 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-08 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 07:00:00,19.58
LYCEE RESTAT - SERRE,P000387,2023-08-09 08:00:00,156.08
LYCEE RESTAT - SERRE,P000387,2023-08-09 09:00:00,374.25
LYCEE RESTAT - SERRE,P000387,2023-08-09 10:00:00,559.67
LYCEE RESTAT - SERRE,P000387,2023-08-09 11:00:00,688.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 12:00:00,730.33
LYCEE RESTAT - SERRE,P000387,2023-08-09 13:00:00,743.50
LYCEE RESTAT - SERRE,P000387,2023-08-09 14:00:00,734.50
LYCEE RESTAT - SERRE,P000387,2023-08-09 15:00:00,697.58
LYCEE RESTAT - SERRE,P000387,2023-08-09 16:00:00,638.75
LYCEE RESTAT - SERRE,P000387,2023-08-09 17:00:00,536.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 18:00:00,340.25
LYCEE RESTAT - SERRE,P000387,2023-08-09 19:00:00,137.17
LYCEE RESTAT - SERRE,P000387,2023-08-09 20:00:00,25.75
LYCEE RESTAT - SERRE,P000387,2023-08-09 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-09 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 07:00:00,18.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 08:00:00,105.83
LYCEE RESTAT - SERRE,P000387,2023-08-10 09:00:00,152.75
LYCEE RESTAT - SERRE,P000387,2023-08-10 10:00:00,415.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 11:00:00,462.92
LYCEE RESTAT - SERRE,P000387,2023-08-10 12:00:00,529.75
LYCEE RESTAT - SERRE,P000387,2023-08-10 13:00:00,696.25
LYCEE RESTAT - SERRE,P000387,2023-08-10 14:00:00,701.75
LYCEE RESTAT - SERRE,P000387,2023-08-10 15:00:00,713.33
LYCEE RESTAT - SERRE,P000387,2023-08-10 16:00:00,642.25
LYCEE RESTAT - SERRE,P000387,2023-08-10 17:00:00,538.08
LYCEE RESTAT - SERRE,P000387,2023-08-10 18:00:00,339.50
LYCEE RESTAT - SERRE,P000387,2023-08-10 19:00:00,132.75
LYCEE RESTAT - SERRE,P000387,2023-08-10 20:00:00,22.33
LYCEE RESTAT - SERRE,P000387,2023-08-10 21:00:00,0.08
LYCEE RESTAT - SERRE,P000387,2023-08-10 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-10 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 07:00:00,16.33
LYCEE RESTAT - SERRE,P000387,2023-08-11 08:00:00,115.17
LYCEE RESTAT - SERRE,P000387,2023-08-11 09:00:00,312.08
LYCEE RESTAT - SERRE,P000387,2023-08-11 10:00:00,529.67
LYCEE RESTAT - SERRE,P000387,2023-08-11 11:00:00,660.67
LYCEE RESTAT - SERRE,P000387,2023-08-11 12:00:00,721.33
LYCEE RESTAT - SERRE,P000387,2023-08-11 13:00:00,731.67
LYCEE RESTAT - SERRE,P000387,2023-08-11 14:00:00,728.75
LYCEE RESTAT - SERRE,P000387,2023-08-11 15:00:00,695.08
LYCEE RESTAT - SERRE,P000387,2023-08-11 16:00:00,639.33
LYCEE RESTAT - SERRE,P000387,2023-08-11 17:00:00,522.33
LYCEE RESTAT - SERRE,P000387,2023-08-11 18:00:00,334.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 19:00:00,125.25
LYCEE RESTAT - SERRE,P000387,2023-08-11 20:00:00,14.50
LYCEE RESTAT - SERRE,P000387,2023-08-11 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-11 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 07:00:00,13.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 08:00:00,132.92
LYCEE RESTAT - SERRE,P000387,2023-08-12 09:00:00,278.33
LYCEE RESTAT - SERRE,P000387,2023-08-12 10:00:00,510.75
LYCEE RESTAT - SERRE,P000387,2023-08-12 11:00:00,659.67
LYCEE RESTAT - SERRE,P000387,2023-08-12 12:00:00,719.25
LYCEE RESTAT - SERRE,P000387,2023-08-12 13:00:00,727.50
LYCEE RESTAT - SERRE,P000387,2023-08-12 14:00:00,703.08
LYCEE RESTAT - SERRE,P000387,2023-08-12 15:00:00,654.42
LYCEE RESTAT - SERRE,P000387,2023-08-12 16:00:00,573.58
LYCEE RESTAT - SERRE,P000387,2023-08-12 17:00:00,419.92
LYCEE RESTAT - SERRE,P000387,2023-08-12 18:00:00,330.42
LYCEE RESTAT - SERRE,P000387,2023-08-12 19:00:00,121.75
LYCEE RESTAT - SERRE,P000387,2023-08-12 20:00:00,16.75
LYCEE RESTAT - SERRE,P000387,2023-08-12 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-12 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 07:00:00,4.92
LYCEE RESTAT - SERRE,P000387,2023-08-13 08:00:00,48.83
LYCEE RESTAT - SERRE,P000387,2023-08-13 09:00:00,122.08
LYCEE RESTAT - SERRE,P000387,2023-08-13 10:00:00,210.17
LYCEE RESTAT - SERRE,P000387,2023-08-13 11:00:00,369.42
LYCEE RESTAT - SERRE,P000387,2023-08-13 12:00:00,600.33
LYCEE RESTAT - SERRE,P000387,2023-08-13 13:00:00,661.58
LYCEE RESTAT - SERRE,P000387,2023-08-13 14:00:00,674.50
LYCEE RESTAT - SERRE,P000387,2023-08-13 15:00:00,683.50
LYCEE RESTAT - SERRE,P000387,2023-08-13 16:00:00,628.58
LYCEE RESTAT - SERRE,P000387,2023-08-13 17:00:00,503.42
LYCEE RESTAT - SERRE,P000387,2023-08-13 18:00:00,317.25
LYCEE RESTAT - SERRE,P000387,2023-08-13 19:00:00,114.42
LYCEE RESTAT - SERRE,P000387,2023-08-13 20:00:00,10.92
LYCEE RESTAT - SERRE,P000387,2023-08-13 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-13 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 07:00:00,9.17
LYCEE RESTAT - SERRE,P000387,2023-08-14 08:00:00,131.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 09:00:00,308.08
LYCEE RESTAT - SERRE,P000387,2023-08-14 10:00:00,488.50
LYCEE RESTAT - SERRE,P000387,2023-08-14 11:00:00,563.50
LYCEE RESTAT - SERRE,P000387,2023-08-14 12:00:00,574.50
LYCEE RESTAT - SERRE,P000387,2023-08-14 13:00:00,707.42
LYCEE RESTAT - SERRE,P000387,2023-08-14 14:00:00,717.42
LYCEE RESTAT - SERRE,P000387,2023-08-14 15:00:00,664.75
LYCEE RESTAT - SERRE,P000387,2023-08-14 16:00:00,635.92
LYCEE RESTAT - SERRE,P000387,2023-08-14 17:00:00,504.83
LYCEE RESTAT - SERRE,P000387,2023-08-14 18:00:00,288.08
LYCEE RESTAT - SERRE,P000387,2023-08-14 19:00:00,86.08
LYCEE RESTAT - SERRE,P000387,2023-08-14 20:00:00,16.08
LYCEE RESTAT - SERRE,P000387,2023-08-14 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-14 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 07:00:00,1.75
LYCEE RESTAT - SERRE,P000387,2023-08-15 08:00:00,68.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 09:00:00,145.33
LYCEE RESTAT - SERRE,P000387,2023-08-15 10:00:00,414.25
LYCEE RESTAT - SERRE,P000387,2023-08-15 11:00:00,566.25
LYCEE RESTAT - SERRE,P000387,2023-08-15 12:00:00,710.92
LYCEE RESTAT - SERRE,P000387,2023-08-15 13:00:00,721.33
LYCEE RESTAT - SERRE,P000387,2023-08-15 14:00:00,508.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 15:00:00,536.50
LYCEE RESTAT - SERRE,P000387,2023-08-15 16:00:00,491.67
LYCEE RESTAT - SERRE,P000387,2023-08-15 17:00:00,365.92
LYCEE RESTAT - SERRE,P000387,2023-08-15 18:00:00,232.25
LYCEE RESTAT - SERRE,P000387,2023-08-15 19:00:00,121.08
LYCEE RESTAT - SERRE,P000387,2023-08-15 20:00:00,28.25
LYCEE RESTAT - SERRE,P000387,2023-08-15 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-15 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 07:00:00,2.83
LYCEE RESTAT - SERRE,P000387,2023-08-16 08:00:00,61.17
LYCEE RESTAT - SERRE,P000387,2023-08-16 09:00:00,154.58
LYCEE RESTAT - SERRE,P000387,2023-08-16 10:00:00,225.83
LYCEE RESTAT - SERRE,P000387,2023-08-16 11:00:00,500.58
LYCEE RESTAT - SERRE,P000387,2023-08-16 12:00:00,604.75
LYCEE RESTAT - SERRE,P000387,2023-08-16 13:00:00,583.92
LYCEE RESTAT - SERRE,P000387,2023-08-16 14:00:00,441.50
LYCEE RESTAT - SERRE,P000387,2023-08-16 15:00:00,443.17
LYCEE RESTAT - SERRE,P000387,2023-08-16 16:00:00,625.92
LYCEE RESTAT - SERRE,P000387,2023-08-16 17:00:00,491.42
LYCEE RESTAT - SERRE,P000387,2023-08-16 18:00:00,216.08
LYCEE RESTAT - SERRE,P000387,2023-08-16 19:00:00,103.50
LYCEE RESTAT - SERRE,P000387,2023-08-16 20:00:00,18.33
LYCEE RESTAT - SERRE,P000387,2023-08-16 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-16 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 07:00:00,14.42
LYCEE RESTAT - SERRE,P000387,2023-08-17 08:00:00,118.33
LYCEE RESTAT - SERRE,P000387,2023-08-17 09:00:00,308.83
LYCEE RESTAT - SERRE,P000387,2023-08-17 10:00:00,495.58
LYCEE RESTAT - SERRE,P000387,2023-08-17 11:00:00,534.67
LYCEE RESTAT - SERRE,P000387,2023-08-17 12:00:00,648.25
LYCEE RESTAT - SERRE,P000387,2023-08-17 13:00:00,685.17
LYCEE RESTAT - SERRE,P000387,2023-08-17 14:00:00,694.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 15:00:00,635.33
LYCEE RESTAT - SERRE,P000387,2023-08-17 16:00:00,517.67
LYCEE RESTAT - SERRE,P000387,2023-08-17 17:00:00,418.25
LYCEE RESTAT - SERRE,P000387,2023-08-17 18:00:00,315.33
LYCEE RESTAT - SERRE,P000387,2023-08-17 19:00:00,107.50
LYCEE RESTAT - SERRE,P000387,2023-08-17 20:00:00,11.42
LYCEE RESTAT - SERRE,P000387,2023-08-17 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-17 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 07:00:00,11.42
LYCEE RESTAT - SERRE,P000387,2023-08-18 08:00:00,131.00
LYCEE RESTAT - SERRE,P000387,2023-08-18 09:00:00,298.92
LYCEE RESTAT - SERRE,P000387,2023-08-18 10:00:00,554.17
